# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
153,165,5853
153,171,8029
153,173,9493
153,180,10643
153,182,6273
153,185,6253
153,186,2620
153,190,14183
153,192,7086
154,157,5517
154,158,2031
154,161,3241
154,168,6469
154,179,3413
154,190,13249
154,197,6080
155,161,2469
155,163,6558
155,171,6339
155,174,2397
155,188,8378
155,190,10437
155,195,8588
155,196,11921
156,163,11095
156,166,4966
156,169,10324
156,172,13669
156,182,1242
156,190,8534
156,193,4932
156,198,2795
157,159,646
157,160,5315
157,161,2546
157,162,2982
157,170,4895
157,178,4182
157,189,4941
157,192,3257
158,164,6068
158,165,1914
158,167,7783
158,168,4032
158,172,3897
158,183,9863
159,163,6720
159,164,4879
159,171,2285
159,175,5370
159,176,2261
159,178,4231
159,179,6085
159,181,7925
159,184,4542
159,194,3998
160,162,4810
160,163,10830
160,165,6270
160,170,6890
160,175,8071
160,176,1785
160,183,1728
160,185,10257
160,196,4181
161,173,8116
161,178,1599
161,179,3438
161,183,6735
161,194,1623
161,197,3623
161,199,1628
162,164,2861
162,168,516
162,177,6266
162,178,4993
162,179,7369
162,181,7701
162,182,10398
162,187,718
162,192,4715
162,193,5456
162,195,10812
162,198,5884
163,165,3377
163,172,874
163,173,9808
163,178,5392
163,180,8347
163,181,11218
163,183,8512
163,191,5039
163,197,7329
164,171,5261
164,174,7620
164,181,10896
164,189,390
165,176,4243
165,183,5995
165,188,5893
165,189,4454
165,190,8997
165,191,3199
165,196,7194
166,170,5596
166,172,6074
166,176,2409
166,190,5924
166,193,2409
167,175,10274
167,179,14868
167,192,2546
167,193,3531
168,170,7888
168,183,6084
168,188,3968
168,199,3118
169,172,3805
169,179,6780
169,189,3314
169,190,8372
169,195,9845
169,196,7009
170,173,6995
170,175,1540
170,178,2880
170,181,2297
170,187,7168
170,192,7663
170,194,6177
170,197,5004
171,177,5405
171,184,4051
171,189,5206
171,195,8543
171,196,8300
172,174,6321
172,175,7719
172,177,8937
172,179,8094
172,182,16897
172,184,5328
172,187,4026
172,194,6593
173,192,2436
173,193,2487
174,175,1389
174,177,2674
174,178,2105
174,181,5273
174,185,4624
174,186,2686
174,191,3354
174,193,4852
174,194,2850
175,181,4382
175,182,6526
175,192,4914
175,194,4010
176,182,8093
176,184,3734
176,195,6493
176,196,5670
176,197,2289
177,183,10601
177,193,3703
177,195,2860
177,198,3386
177,199,7718
178,180,8033
178,193,7104
178,197,3576
179,181,7375
179,191,1351
179,195,8951
181,195,1172
182,191,8732
182,195,1431
183,185,10556
183,187,3931
183,196,2016
183,198,5144
184,189,2365
184,192,4204
184,193,6906
185,186,3351
185,187,11244
185,191,7602
185,193,4383
185,197,6062
186,188,9393
186,190,8650
187,189,2765
187,194,4996
188,193,6642
189,192,6177
189,193,9881
191,197,5266
192,193,1149
193,194,6775
193,197,2552
195,197,6434
195,199,7130
197,199,4505
