# Every line that begins with # is a comment
# File name format: graph_n_m.txt, where n: number of vertices and m: number of edges
# Landscape consists of 10 "squares" by 10 "squares" (like a chessboard), indexed from 0 through 9
# Each "square" is 100x100.
# Vertices: Index, SquareX, SquareY
Vertices
94,138,837
94,139,399
94,142,148
94,153,165
94,156,451
94,166,797
94,170,479
94,171,457
94,172,373
94,175,105
94,182,140
94,183,921
94,185,171
94,192,402
94,197,524
95,97,660
95,98,689
95,100,411
95,102,786
95,103,622
95,113,426
95,116,1550
95,117,83
95,126,782
95,130,734
95,133,1109
95,142,762
95,151,494
95,156,1111
95,164,680
95,165,891
95,169,1238
95,170,725
95,174,653
95,175,747
95,177,498
95,182,643
95,186,164
95,187,1093
95,189,568
95,192,603
95,194,491
96,97,429
96,99,155
96,105,544
96,106,618
96,107,733
96,108,918
96,109,1046
96,110,957
96,112,482
96,118,768
96,119,300
96,125,810
96,132,794
96,133,1238
96,135,614
96,136,662
96,140,532
96,142,888
96,144,326
96,152,443
96,155,707
96,157,444
96,160,710
96,162,848
96,168,759
96,170,901
96,175,754
96,179,536
96,181,954
96,183,796
96,185,1072
96,186,749
96,190,199
96,191,466
96,196,172
96,198,678
96,199,702
97,99,395
97,102,508
97,107,814
97,108,893
97,114,1792
97,115,749
97,116,418
97,117,905
97,122,712
97,123,187
97,129,880
97,132,598
97,133,869
97,137,417
97,146,533
97,147,56
97,149,953
97,150,113
97,151,1437
97,158,1080
97,160,320
97,161,185
97,164,392
97,166,87
97,167,100
97,168,1348
97,172,833
97,175,1194
97,177,252
97,179,94
97,180,925
97,181,715
97,182,894
97,186,750
97,190,439
97,192,1135
97,193,761
97,196,78
97,197,1163
97,199,876
98,101,196
98,103,322
98,106,489
98,111,190
98,112,456
98,114,496
98,115,341
98,117,600
98,118,259
98,120,485
98,122,471
98,123,550
98,124,840
98,140,95
98,142,396
98,146,112
98,147,627
98,149,463
98,154,501
98,155,392
98,165,612
98,169,1082
98,174,468
98,181,398
98,184,475
98,189,839
98,198,1049
99,104,646
99,107,802
99,115,465
99,118,429
99,120,255
99,122,1289
99,125,1565
99,130,680
99,131,612
99,132,1529
99,134,236
99,136,671
99,139,1015
99,140,629
99,144,445
99,146,446
99,148,787
99,149,999
99,150,404
99,154,165
99,158,815
99,161,666
99,164,1360
99,166,500
99,167,509
99,168,650
99,176,969
99,188,568
99,189,1179
99,191,430
99,192,2201
99,193,90
99,194,1029
99,195,58
99,196,318
99,197,660
100,103,288
100,104,321
100,110,506
100,111,264
100,115,466
100,117,563
100,120,598
100,121,393
100,130,142
100,131,85
100,136,192
100,140,101
100,141,546
100,142,318
100,145,827
100,146,189
100,148,650
100,153,196
100,160,973
100,164,1282
100,168,455
100,172,451
100,174,490
100,179,633
100,189,573
101,103,155
101,109,563
101,113,318
101,122,282
101,123,374
101,125,410
101,126,781
101,127,550
101,132,493
101,135,506
101,150,488
101,151,541
101,153,359
101,157,785
101,158,392
101,160,541
101,166,421
101,167,726
101,168,551
101,172,533
101,173,812
101,178,780
101,179,719
101,181,300
101,182,460
101,190,648
101,199,315
102,104,745
102,106,262
102,114,1702
102,115,1554
102,117,495
102,119,744
102,121,878
102,125,282
102,126,1015
102,127,407
102,129,51
102,130,838
102,134,934
102,135,304
102,140,689
102,141,522
102,145,927
102,147,510
102,148,289
102,155,759
102,161,454
102,171,552
102,172,848
102,173,1232
102,174,960
102,177,445
102,178,1400
102,179,520
102,183,390
102,186,733
102,189,862
102,190,956
103,105,492
103,106,210
103,109,782
103,117,373
103,119,181
103,124,621
103,128,668
103,131,269
103,133,940
103,142,1049
103,145,638
103,150,434
103,156,704
103,158,534
103,170,849
103,171,448
103,173,706
103,177,484
103,181,415
103,187,738
103,189,765
103,190,766
103,196,350
103,198,468
104,107,411
104,108,191
104,110,1104
104,114,626
104,119,231
104,123,365
104,124,480
104,126,603
104,128,737
104,141,922
104,143,703
104,144,215
104,147,387
104,151,642
104,152,205
104,154,308
104,155,471
104,156,1117
104,162,580
104,163,334
104,165,411
104,170,679
104,173,338
104,178,501
104,184,326
104,188,186
104,191,454
104,193,551
104,195,499
104,196,436
105,110,1061
105,115,48
105,116,276
105,118,144
105,126,604
105,127,771
105,132,1123
105,133,343
105,134,304
105,138,1560
105,139,898
105,145,374
105,146,239
105,148,1140
105,151,875
105,152,673
105,155,944
105,163,311
105,164,907
105,170,300
105,172,1505
105,184,376
105,186,1024
105,187,308
105,191,132
105,194,1092
106,109,652
106,110,668
106,114,843
106,116,1171
106,117,658
106,119,416
106,121,1066
106,122,575
106,123,446
106,127,283
106,128,615
106,133,926
106,136,719
106,139,503
106,143,1065
106,145,731
106,147,377
106,150,286
106,152,312
106,155,467
106,160,243
106,166,317
106,171,419
106,176,277
106,177,211
106,178,1147
106,181,463
106,182,1288
106,183,185
106,187,702
106,188,510
106,190,1108
106,196,406
106,198,245
107,113,707
107,124,1542
107,125,397
107,127,650
107,132,503
107,138,480
107,149,711
107,150,729
107,154,689
107,159,515
107,160,1087
107,172,257
107,174,621
107,175,370
107,176,566
107,177,512
107,178,736
107,179,646
107,183,291
107,184,1073
107,187,1436
107,188,596
107,192,433
107,196,966
108,109,568
108,113,350
108,115,435
108,116,801
108,117,742
108,118,530
108,120,434
108,122,254
108,129,602
108,135,622
108,136,280
108,138,886
108,140,61
108,143,399
108,144,279
108,145,895
108,151,475
108,156,653
108,166,470
108,167,424
108,170,694
108,172,557
108,175,331
108,177,531
108,178,538
108,180,613
108,184,652
108,193,582
108,197,390
109,113,826
109,114,343
109,115,946
109,117,351
109,120,966
109,122,516
109,124,1452
109,126,1254
109,127,1543
109,128,97
109,133,919
109,137,1254
109,149,838
109,150,953
109,151,609
109,152,1101
109,155,469
109,159,519
109,160,1004
109,164,1452
109,165,1062
109,172,149
109,174,936
109,175,428
109,178,1806
109,179,1131
109,181,422
109,182,414
109,183,613
109,184,1308
109,187,1652
109,189,184
109,191,1275
109,193,1129
109,194,362
109,199,662
110,113,562
110,118,799
110,119,804
110,121,694
110,124,2014
110,125,382
110,128,136
110,138,987
110,142,638
110,146,614
110,149,839
110,150,712
110,152,480
110,153,735
110,155,296
110,156,745
110,161,1005
110,163,714
110,164,1188
110,166,800
110,168,851
110,169,1258
110,170,790
110,172,19
110,181,158
110,182,463
110,184,1018
110,187,1265
110,188,593
110,191,1615
110,192,282
110,193,1015
110,199,530
111,112,396
111,115,310
111,117,738
111,121,162
111,124,474
111,131,213
111,134,182
111,136,491
111,146,178
111,151,643
111,153,443
111,154,223
111,159,925
111,162,807
111,164,711
111,168,471
111,171,765
111,172,718
111,174,333
111,175,860
111,179,498
111,180,923
111,183,770
111,185,419
111,189,945
111,195,369
111,196,384
112,115,549
112,116,644
112,127,312
112,133,1458
112,140,377
112,144,513
112,146,481
112,147,510
112,151,1250
112,154,931
112,157,751
112,158,515
112,160,441
112,161,298
112,163,548
112,166,473
112,171,409
112,172,486
112,173,546
112,176,399
112,177,285
112,179,357
112,183,213
112,185,958
112,187,697
112,191,850
112,192,732
112,199,173
113,117,779
113,119,102
113,120,481
113,129,586
113,130,706
113,134,341
113,140,344
113,142,668
113,145,688
113,146,484
113,148,241
113,153,761
113,155,790
113,158,594
113,161,195
113,163,497
113,165,386
113,169,1030
113,170,631
113,176,349
113,184,502
113,189,1148
113,193,993
113,198,448
114,117,612
114,120,1108
114,123,890
114,126,478
114,127,1787
114,128,237
114,132,889
114,136,641
114,137,1210
114,141,453
114,143,386
114,144,670
114,145,1045
114,148,682
114,151,134
114,153,307
114,164,988
114,170,857
114,175,210
114,176,906
114,178,744
114,179,942
114,186,262
114,188,604
114,194,185
114,195,1352
114,199,662
115,116,250
115,117,814
115,119,830
115,122,944
115,123,376
115,124,406
115,125,814
115,131,568
115,136,479
115,137,532
115,139,776
115,143,479
115,145,342
115,149,669
115,158,801
115,160,742
115,161,958
115,163,231
115,166,542
115,167,500
115,173,495
115,174,394
115,176,1323
115,177,815
115,180,1018
115,181,998
115,182,908
115,187,242
115,189,798
115,195,323
115,197,517
116,117,915
116,125,963
116,126,635
116,129,1065
116,134,351
116,144,487
116,150,424
116,155,996
116,156,869
116,162,1581
116,173,331
116,174,536
116,176,825
116,177,643
116,178,503
116,182,882
116,183,813
116,184,307
116,185,799
116,187,9
116,194,1270
116,199,934
117,120,830
117,122,487
117,127,567
117,132,370
117,135,617
117,136,554
117,137,1491
117,140,384
117,145,976
117,149,853
117,150,672
117,152,481
117,153,579
117,155,396
117,156,1186
117,158,352
117,161,551
117,164,646
117,167,622
117,168,803
117,169,1376
117,170,786
117,175,495
117,179,667
117,181,158
117,182,544
117,194,756
117,199,379
118,120,401
118,123,471
118,128,746
118,142,798
118,145,561
118,153,394
118,155,479
118,160,935
118,161,672
118,162,969
118,164,902
118,166,702
118,171,804
118,175,463
118,184,776
118,187,412
118,189,788
118,194,614
118,195,485
118,197,136
118,198,916
119,122,753
119,123,225
119,126,647
119,129,436
119,130,635
119,134,334
119,137,861
119,149,853
119,156,843
119,159,460
119,160,251
119,163,601
119,165,297
119,168,1015
119,173,421
119,174,141
119,179,191
119,182,926
119,183,400
119,184,187
119,186,522
119,187,512
119,189,1429
119,194,943
119,196,194
120,123,496
120,125,903
120,128,1576
120,130,593
120,132,1451
120,133,506
120,135,653
120,142,712
120,146,432
120,147,534
120,152,445
120,157,240
120,164,903
120,167,584
120,180,666
120,184,307
120,185,592
120,187,154
120,191,208
120,192,1172
120,193,160
120,198,819
121,124,642
121,131,201
121,132,905
121,136,243
121,138,889
121,142,551
121,144,207
121,146,143
121,148,610
121,161,615
121,164,883
121,166,724
121,167,1004
121,169,881
121,170,180
121,172,1304
121,174,494
121,179,644
121,182,545
121,184,426
121,185,321
121,194,471
121,196,536
122,125,650
122,126,386
122,127,1167
122,131,250
122,134,903
122,138,1127
122,142,405
122,145,1088
122,146,356
122,148,795
122,150,715
122,151,470
122,156,458
122,159,511
122,161,842
122,162,540
122,164,803
122,170,497
122,175,221
122,191,670
122,192,597
122,194,136
122,197,412
123,125,604
123,138,910
123,139,835
123,140,427
123,144,431
123,148,540
123,150,120
123,151,857
123,153,656
123,157,928
123,158,792
123,165,168
123,167,230
123,172,1454
123,174,64
123,176,478
123,178,610
123,180,847
123,181,1268
123,186,1226
123,190,465
123,193,346
123,197,548
123,199,510
124,135,1032
124,147,822
124,148,1259
124,149,835
124,151,1541
124,152,705
124,153,889
124,154,313
124,158,1315
124,161,820
124,162,1503
124,166,473
124,168,706
124,169,142
124,172,1126
124,177,740
124,180,1503
124,191,557
124,192,1248
125,126,826
125,128,625
125,131,611
125,132,193
125,139,400
125,140,805
125,143,1356
125,144,714
125,146,640
125,147,991
125,150,505
125,156,1840
125,158,564
125,159,76
125,161,393
125,169,1158
125,172,692
125,173,894
125,174,582
125,176,409
125,177,329
125,179,742
125,180,1567
125,185,1197
125,188,626
125,191,958
125,195,839
125,199,112
126,129,1025
126,140,460
126,141,725
126,150,1194
126,157,451
126,158,684
126,159,1303
126,165,1482
126,167,771
126,176,1688
126,180,215
126,181,599
126,186,759
126,190,1011
126,191,725
126,193,722
126,196,857
126,198,989
127,130,705
127,131,655
127,133,1102
127,135,70
127,139,790
127,140,1009
127,147,266
127,149,1810
127,152,475
127,155,895
127,156,1406
127,163,806
127,168,1702
127,170,1687
127,175,855
127,178,1463
127,179,294
127,181,1062
127,183,387
127,187,694
127,190,905
127,194,857
127,198,131
128,130,684
128,132,631
128,135,833
128,137,1276
128,142,408
128,145,2058
128,148,686
128,164,892
128,168,769
128,170,938
128,174,877
128,179,1310
128,181,252
128,183,533
128,194,291
129,132,185
129,135,373
129,136,920
129,137,910
129,148,243
129,150,464
129,156,1302
129,159,497
129,162,712
129,168,1095
129,169,874
129,171,496
129,173,608
129,174,587
129,175,881
129,177,249
129,178,1171
129,182,1199
129,184,630
129,191,1930
129,196,743
130,131,172
130,132,878
130,134,522
130,137,1035
130,142,296
130,145,680
130,146,155
130,148,511
130,149,792
130,151,601
130,157,501
130,159,970
130,161,578
130,162,587
130,163,212
130,177,770
130,180,372
130,183,776
130,184,498
131,133,487
131,137,703
131,139,433
131,140,92
131,141,871
131,143,365
131,144,235
131,146,187
131,150,447
131,152,179
131,153,336
131,154,408
131,155,222
131,156,514
131,158,283
131,160,660
131,162,595
131,167,504
131,172,585
131,173,909
131,177,580
131,178,558
131,180,421
131,182,412
131,184,472
131,186,290
131,188,95
131,189,762
131,193,572
131,194,505
132,138,37
132,140,1063
132,158,689
132,159,252
132,163,1629
132,165,863
132,170,993
132,171,340
132,172,473
132,173,706
132,174,1045
132,175,838
132,181,832
132,184,819
132,186,551
132,189,1201
132,190,971
132,195,889
132,196,655
132,199,180
133,134,1053
133,136,376
133,137,1436
133,138,1582
133,140,652
133,142,497
133,145,734
133,146,741
133,149,320
133,155,653
133,156,257
133,161,1051
133,164,1138
133,166,1538
133,170,138
133,175,645
133,177,1672
133,187,766
133,193,629
133,196,831
133,197,341
133,198,2014
134,137,652
134,145,290
134,146,278
134,150,288
134,155,664
134,157,406
134,160,721
134,161,424
134,168,711
134,183,681
134,184,135
134,186,977
134,187,228
134,193,349
135,139,710
135,148,306
135,151,1093
135,156,1155
135,158,880
135,161,101
135,163,743
135,165,419
135,166,248
135,170,1052
135,185,1448
135,187,1231
135,188,609
135,189,1140
135,195,972
136,145,773
136,146,251
136,157,500
136,161,702
136,162,744
136,164,887
136,165,748
136,173,731
136,174,667
136,176,853
136,186,330
136,194,314
136,198,892
137,138,1054
137,142,1584
137,144,761
137,150,695
137,154,312
137,159,968
137,164,806
137,168,825
137,169,43
137,171,1129
137,173,305
137,174,749
137,181,1003
137,187,279
137,188,1223
137,190,121
137,191,525
137,192,1670
137,193,314
137,197,734
137,199,1529
138,139,522
138,144,1555
138,147,544
138,149,1659
138,150,544
138,158,1208
138,159,198
138,160,376
138,175,1229
138,176,250
138,180,935
138,182,841
138,184,657
138,186,543
138,187,927
138,190,985
138,191,1944
138,194,1055
138,197,893
138,199,341
139,141,228
139,142,523
139,144,658
139,145,1666
139,154,854
139,155,231
139,156,771
139,161,649
139,165,931
139,170,765
139,176,676
139,177,628
139,178,1604
139,179,1231
139,183,362
139,184,1034
139,188,824
139,189,404
139,191,893
139,193,947
139,194,331
139,197,585
139,199,487
140,143,543
140,144,520
140,150,579
140,153,354
140,158,372
140,160,794
140,161,785
140,163,345
140,168,456
140,169,733
140,170,424
140,180,607
140,181,309
140,188,165
140,191,682
140,196,706
140,197,576
141,142,749
141,145,1022
141,146,621
141,148,328
141,150,632
141,151,548
141,152,433
141,153,566
141,157,1883
141,163,721
141,166,687
141,167,1129
141,168,935
141,169,2072
141,171,31
141,174,861
141,175,833
141,176,935
141,178,947
141,179,699
141,186,256
141,187,1879
141,191,1082
141,192,581
141,195,935
141,197,935
142,143,255
142,144,568
142,145,1185
142,151,92
142,154,756
142,156,295
142,158,217
142,161,1094
142,162,840
142,167,1035
142,182,25
142,189,248
142,199,712
143,144,412
143,145,855
143,146,582
143,150,1080
143,152,497
143,156,126
143,157,804
143,158,401
143,161,1584
143,163,239
143,166,849
143,168,251
143,170,255
143,171,795
143,172,901
143,176,1378
143,179,1673
143,184,707
143,187,1035
143,190,819
143,193,1086
143,194,299
143,196,802
143,197,170
143,198,1210
144,145,409
144,146,145
144,152,390
144,157,244
144,169,598
144,171,1493
144,172,885
144,174,363
144,176,788
144,181,658
144,183,851
144,189,1036
144,197,342
145,147,490
145,149,1012
145,156,1589
145,157,575
145,161,1030
145,163,726
145,165,262
145,174,423
145,175,1454
145,181,1147
145,183,868
145,187,148
145,188,551
145,196,603
145,198,1608
146,147,788
146,150,532
146,153,493
146,155,503
146,156,506
146,158,377
146,165,518
146,166,548
146,170,261
146,172,638
146,173,504
146,177,574
146,183,899
146,186,497
146,199,570
147,150,152
147,157,670
147,160,189
147,162,721
147,166,74
147,168,1294
147,169,588
147,170,1241
147,178,959
147,179,110
147,180,939
147,182,913
147,183,604
147,184,240
147,186,830
147,195,406
147,196,132
147,197,752
148,150,359
148,154,796
148,160,362
148,164,360
148,167,500
148,168,831
148,169,1168
148,175,878
148,178,1357
148,180,1066
148,188,506
148,190,776
148,193,804
149,154,658
149,155,550
149,156,110
149,162,956
149,163,383
149,164,1159
149,166,1448
149,171,1501
149,175,625
149,180,350
149,182,416
149,183,970
149,187,835
149,188,642
149,189,629
149,191,605
149,194,786
149,198,1786
150,152,299
150,156,1088
150,157,738
150,165,376
150,166,168
150,168,794
150,174,102
150,176,377
150,177,328
150,182,758
150,186,579
150,188,400
150,191,670
150,193,469
150,194,883
150,197,586
150,198,403
150,199,388
151,161,887
151,163,501
151,168,473
151,169,1131
151,181,561
151,183,675
151,184,1567
151,186,600
151,190,1051
151,191,974
152,157,541
152,158,391
152,160,466
152,161,404
152,162,514
152,164,535
152,168,881
152,169,662
152,180,511
152,190,643
152,192,726
152,196,421
152,197,378
153,154,573
153,156,314
153,165,1172
153,168,296
153,171,1178
153,172,574
153,174,1132
153,175,93
153,176,1026
153,177,761
153,182,166
153,185,51
153,186,311
153,187,897
153,191,503
153,193,1102
153,196,714
154,156,742
154,159,774
154,160,952
154,163,445
154,165,422
154,167,411
154,172,1182
154,175,652
154,176,900
154,178,405
154,179,497
154,181,762
154,182,840
154,187,147
154,192,1127
154,193,145
154,196,396
154,199,885
155,157,776
155,162,419
155,163,446
155,166,644
155,167,752
155,168,518
155,175,291
155,180,620
155,185,263
155,188,312
155,192,434
155,193,865
155,194,201
155,197,617
156,162,907
156,163,352
156,168,195
156,173,936
156,180,186
156,183,874
156,187,781
156,190,1762
156,191,762
156,193,747
156,194,390
157,158,1027
157,160,819
157,162,1051
157,165,650
157,166,1281
157,168,383
157,170,394
157,172,1075
157,175,631
157,182,917
157,188,379
157,191,55
157,199,1351
158,164,1388
158,165,931
158,167,710
158,175,258
158,179,924
158,182,195
158,183,478
158,185,320
158,190,922
158,192,489
158,194,108
158,196,743
158,197,535
158,199,562
159,163,749
159,165,838
159,167,529
159,173,683
159,174,611
159,175,690
159,176,427
159,177,465
159,180,773
159,186,367
159,187,892
159,190,1022
159,194,581
159,195,846
159,199,127
160,162,591
160,167,224
160,168,967
160,171,691
160,174,341
160,182,1039
160,184,385
160,192,1855
160,195,620
160,198,344
161,162,913
161,166,118
161,172,733
161,175,779
161,176,215
161,184,298
161,189,803
161,191,743
161,193,840
161,194,788
161,195,544
161,197,693
161,198,329
161,199,522
162,165,875
162,171,102
162,175,625
162,176,920
162,191,1238
162,194,1075
162,195,1115
162,196,872
162,199,432
163,164,881
163,166,845
163,168,219
163,171,955
163,177,976
163,178,381
163,187,472
163,189,646
163,192,1393
163,194,459
163,196,798
163,197,71
164,165,740
164,169,767
164,173,961
164,174,640
164,182,1014
164,184,628
164,185,1045
164,186,832
164,187,888
164,190,1065
165,166,350
165,169,200
165,181,849
165,186,1511
165,187,266
165,188,508
165,189,1809
166,167,84
166,169,450
166,175,1277
166,179,53
166,187,639
166,189,924
166,193,531
166,195,418
166,196,142
167,168,944
167,178,741
167,180,1638
167,181,621
167,183,477
167,184,202
167,185,752
167,196,219
167,198,393
168,179,892
168,180,338
168,182,441
168,188,529
168,191,329
168,194,912
168,199,1012
169,174,352
169,175,1818
169,177,889
169,181,985
169,193,446
169,194,1337
170,171,872
170,172,852
170,173,1019
170,176,982
170,177,1236
170,178,129
170,180,363
170,182,456
170,186,727
170,188,376
170,190,639
170,195,1108
171,172,170
171,175,547
171,180,729
171,184,838
171,186,289
171,188,779
171,191,1876
171,193,1204
172,182,470
172,185,610
172,186,313
172,193,1120
173,174,202
173,175,1096
173,179,225
173,180,901
173,181,1035
173,185,1375
173,190,302
173,191,849
173,192,1268
173,194,892
173,195,252
173,197,661
173,199,573
174,176,724
174,177,389
174,178,810
174,180,817
174,184,72
174,185,706
174,188,495
174,191,549
174,197,659
175,180,183
175,182,77
175,183,988
175,184,843
175,191,596
175,192,701
175,198,1135
176,179,294
176,180,1129
176,182,918
176,187,861
176,191,1033
176,195,861
177,180,1591
177,182,887
177,183,363
177,185,787
177,187,649
177,193,730
177,195,1028
178,181,823
178,182,568
178,183,889
178,185,448
179,185,841
179,186,1070
179,188,700
179,190,639
179,194,876
179,195,701
179,196,176
179,197,760
180,182,129
180,183,879
180,184,768
180,187,1257
180,192,589
180,197,277
180,198,1045
181,185,469
181,186,125
181,191,847
181,195,984
182,184,764
182,189,411
182,191,713
182,196,860
182,198,1111
183,185,628
183,187,1084
183,188,798
183,199,107
184,185,678
184,191,477
184,194,750
184,195,208
184,197,614
185,186,644
185,187,989
185,192,593
185,196,927
186,187,836
186,190,1462
186,195,793
186,197,555
186,199,408
187,188,631
187,191,326
188,192,749
188,197,278
188,198,727
189,191,1067
189,192,411
189,197,594
189,198,895
190,192,1591
190,196,546
190,199,830
191,192,1198
191,193,420
191,195,394
191,196,582
191,197,323
192,193,1267
192,195,1171
192,197,783
192,198,1424
193,197,516
195,196,333
198,199,302
