# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
119,219,4130
119,221,2811
119,224,1966
119,225,2891
119,226,7843
119,230,9886
119,232,9125
119,234,8494
119,238,4137
119,240,2341
119,241,4472
119,242,1646
119,246,9246
119,247,3298
119,251,10620
119,253,4955
119,255,2097
119,256,3650
119,259,7787
119,260,8023
119,261,14444
119,262,10747
119,264,5714
119,266,11343
119,267,2254
119,272,8971
119,274,3015
119,276,6848
119,279,2435
119,280,4597
119,281,5875
119,285,1123
119,286,8327
119,287,8522
119,288,7862
119,289,5940
119,290,8852
119,291,3395
119,292,1664
119,304,4757
119,310,6024
119,312,8633
119,315,7899
119,316,6601
119,323,5895
119,327,3413
119,328,3169
119,329,6845
119,331,6768
119,332,2167
119,333,5578
119,335,8979
119,336,1997
119,341,4949
119,342,9476
119,345,7931
119,351,2341
119,356,4763
119,364,6148
119,367,7940
119,369,12372
119,370,4071
119,372,7473
119,373,8348
119,378,8590
119,379,1860
119,380,4471
119,381,8145
119,382,12428
119,383,3629
119,389,12492
119,390,5423
119,391,6353
119,393,2123
119,394,7874
119,395,7264
119,396,7668
119,397,4051
119,400,6907
119,401,7682
119,403,3409
119,404,2006
119,409,4317
119,410,4266
119,412,667
119,413,3848
119,417,10053
119,419,6274
119,420,5345
119,422,5338
119,424,3936
119,426,6888
119,427,8313
119,429,5547
119,436,3459
119,440,1323
119,442,2632
119,444,6090
119,446,7871
119,447,2106
119,449,7508
119,453,6870
119,458,2549
119,463,5846
119,465,7896
119,467,5988
119,468,3421
119,470,8577
119,471,2296
119,472,8534
119,474,6425
119,475,3427
119,476,4803
119,483,1659
119,484,8852
119,487,6575
119,489,9233
119,492,2678
119,493,6693
119,498,7552
120,121,3471
120,122,3929
120,123,7645
120,124,2252
120,125,5061
120,127,4222
120,128,3016
120,132,6869
120,135,3430
120,138,2829
120,142,10740
120,143,7014
120,146,3287
120,150,8021
120,151,6388
120,152,8179
120,153,2248
120,154,8748
120,156,2054
120,158,4859
120,161,11140
120,162,6984
120,163,7244
120,165,2997
120,170,8568
120,174,7717
120,176,3953
120,178,7133
120,179,6203
120,180,7029
120,182,10349
120,185,2610
120,186,941
120,190,8152
120,191,6744
120,195,4522
120,200,3022
120,203,6335
120,204,4846
120,209,4656
120,215,9427
120,216,7385
120,218,7964
120,222,7562
120,224,7038
120,225,6434
120,226,5183
120,228,7512
120,229,9281
120,230,4419
120,235,3331
120,238,4511
120,240,5218
120,241,3662
120,242,6280
120,243,9491
120,244,4109
120,247,7625
120,250,138
120,251,10419
120,257,8164
120,259,4095
120,262,12350
120,264,5697
120,266,8680
120,267,5813
120,271,944
120,274,7487
120,275,8569
120,277,9353
120,279,6379
120,280,5417
120,286,8186
120,287,4606
120,289,5186
120,290,2634
120,292,5243
120,293,7708
120,294,9272
120,300,8986
120,301,2291
120,302,4048
120,303,7923
120,304,4546
120,306,3482
120,308,3561
120,309,8838
120,311,4080
120,312,3476
120,313,1670
120,314,7357
120,319,8046
120,320,2351
120,330,5194
120,332,8347
120,335,932
120,342,4113
120,343,6403
120,344,1619
120,347,6083
120,348,4028
120,354,6884
120,355,7576
120,357,8639
120,359,5489
120,361,3155
120,362,5643
120,365,2197
120,366,5063
120,371,9141
120,375,7532
120,376,6734
120,377,5569
120,379,6422
120,387,4660
120,392,10057
120,395,1832
120,399,9635
120,401,2361
120,402,4971
120,406,2366
120,409,11383
120,412,7420
120,413,5898
120,415,3992
120,420,9955
120,422,12351
120,424,8826
120,425,3410
120,427,4328
120,428,847
120,429,3070
120,433,6052
120,435,7637
120,437,11333
120,440,8347
120,441,10629
120,444,1763
120,446,1755
120,447,4364
120,448,8577
120,454,7273
120,456,3787
120,460,3531
120,462,7421
120,464,10112
120,465,1648
120,466,10205
120,467,2629
120,468,5518
120,469,7341
120,472,2701
120,473,4969
120,475,9114
120,476,1685
120,477,3486
120,480,6800
120,481,6470
120,482,8387
120,486,6990
120,487,8656
120,489,2470
120,491,2113
120,493,11419
120,499,3110
121,123,3904
121,127,1553
121,128,8086
121,131,8208
121,137,6297
121,140,5429
121,141,7789
121,148,9643
121,150,9143
121,152,3282
121,157,5624
121,161,8173
121,163,6060
121,165,6840
121,168,4694
121,172,9690
121,173,9689
121,176,6154
121,178,6623
121,179,7137
121,181,5221
121,186,5118
121,195,3085
121,197,2076
121,200,5877
121,205,6192
121,206,6767
121,209,2021
121,214,1507
121,215,9340
121,218,3510
121,220,3588
121,223,6139
121,224,5384
121,225,7774
121,226,1676
121,227,5973
121,229,7021
121,232,7241
121,233,2191
121,235,7562
121,238,1501
121,243,7168
121,244,2158
121,247,6548
121,251,10680
121,252,8953
121,254,6646
121,255,3250
121,258,2687
121,259,8227
121,263,6272
121,264,6883
121,265,4977
121,266,10238
121,267,4609
121,269,8590
121,272,10214
121,276,9418
121,279,3596
121,282,8698
121,283,9822
121,285,5810
121,287,8683
121,290,7941
121,291,4456
121,296,3910
121,299,10115
121,305,396
121,307,8594
121,308,8692
121,312,7944
121,320,5707
121,324,8968
121,326,6076
121,330,2719
121,331,12225
121,333,3533
121,334,2249
121,336,5316
121,341,6216
121,342,10593
121,346,4776
121,349,241
121,350,2749
121,351,8411
121,354,2383
121,356,8800
121,357,8717
121,358,937
121,360,6065
121,362,6586
121,366,4398
121,368,3127
121,370,2668
121,372,8687
121,374,2421
121,376,8557
121,383,9876
121,385,10959
121,386,5679
121,391,4799
121,394,6949
121,402,6952
121,403,6868
121,408,4907
121,409,11220
121,410,2754
121,411,6172
121,415,2636
121,419,7183
121,421,8716
121,422,9704
121,427,7048
121,429,1235
121,436,949
121,438,8492
121,439,9784
121,440,6553
121,443,5560
121,446,4445
121,450,1210
121,451,2039
121,452,2778
121,453,6994
121,454,8761
121,455,9911
121,462,10044
121,463,2681
121,464,6990
121,468,5686
121,469,3951
121,472,6653
121,473,2455
121,478,5671
121,483,4304
121,485,3581
121,488,7226
121,490,7872
121,492,5556
121,493,9626
121,494,6887
121,499,2260
122,124,7040
122,126,4819
122,131,5615
122,132,5103
122,133,2776
122,135,9189
122,136,9302
122,137,3396
122,147,4961
122,153,5315
122,155,7229
122,156,5263
122,157,6419
122,161,5590
122,162,6791
122,163,4867
122,165,6643
122,166,2817
122,168,5380
122,171,5976
122,173,5631
122,174,4900
122,179,4652
122,184,5425
122,189,6968
122,196,4971
122,200,8031
122,201,4527
122,204,6553
122,205,4453
122,208,6596
122,211,5985
122,212,8725
122,214,4442
122,215,5878
122,221,1289
122,223,4636
122,227,6710
122,232,5124
122,238,3238
122,242,2224
122,247,3895
122,248,5027
122,251,11531
122,254,3723
122,256,4916
122,262,8030
122,264,5510
122,265,2857
122,267,2890
122,268,1432
122,270,3612
122,272,10068
122,274,4874
122,276,5909
122,277,6249
122,280,6406
122,282,7642
122,285,5736
122,288,5912
122,292,2728
122,293,7056
122,296,2139
122,298,5596
122,302,2519
122,303,6428
122,304,5191
122,305,3416
122,306,5456
122,307,6526
122,310,6770
122,317,3548
122,319,5029
122,332,3659
122,333,5872
122,336,4385
122,337,9538
122,338,4688
122,340,1933
122,342,9609
122,343,4101
122,345,4327
122,346,1605
122,352,7338
122,353,3665
122,354,2545
122,358,2655
122,359,5603
122,360,5708
122,361,3144
122,363,5349
122,367,3478
122,369,7113
122,371,4734
122,375,4100
122,376,6345
122,377,4300
122,379,4158
122,380,5100
122,383,5633
122,385,7942
122,386,2049
122,387,5399
122,390,1875
122,392,3786
122,393,6728
122,395,4381
122,400,4350
122,401,2953
122,402,7195
122,404,5280
122,407,3186
122,408,4709
122,410,4220
122,412,2885
122,415,1259
122,416,5341
122,417,8315
122,419,4082
122,420,6599
122,421,4520
122,424,7551
122,425,1849
122,426,3258
122,429,3508
122,430,6915
122,437,9279
122,441,7855
122,442,4139
122,444,2836
122,445,7197
122,446,5266
122,447,2411
122,448,7027
122,449,4626
122,451,4317
122,454,6157
122,456,4407
122,458,4589
122,459,5453
122,462,6785
122,464,7152
122,467,1160
122,469,4819
122,472,7342
122,473,2309
122,474,2551
122,477,3270
122,481,9370
122,483,2836
122,484,3682
122,487,7334
122,488,4431
122,490,3478
122,492,4756
122,494,6483
122,499,4878
123,132,10654
123,137,8653
123,139,7675
123,140,3289
123,146,4639
123,149,9121
123,150,10235
123,152,523
123,154,10849
123,159,2780
123,160,9792
123,164,5465
123,165,7664
123,166,1662
123,169,4931
123,179,6765
123,182,6070
123,186,7610
123,188,6725
123,191,2574
123,192,9822
123,193,10104
123,197,4605
123,198,4387
123,201,575
123,203,9266
123,205,4618
123,207,5254
123,214,3424
123,222,5727
123,223,8862
123,227,9922
123,228,12051
123,230,9414
123,232,11718
123,234,14221
123,240,3838
123,241,5540
123,242,3181
123,244,3534
123,251,14228
123,253,5318
123,254,7050
123,260,10980
123,265,4924
123,274,6042
123,275,12012
123,278,10275
123,279,3312
123,280,2391
123,281,8492
123,283,7800
123,286,11406
123,287,10441
123,291,5155
123,292,1024
123,293,11002
123,294,10556
123,295,6983
123,296,5094
123,300,3582
123,304,2533
123,306,9307
123,308,8776
123,309,6555
123,310,9542
123,316,5163
123,318,5528
123,320,8662
123,322,2008
123,323,5721
123,326,9138
123,329,4425
123,330,3325
123,332,576
123,333,3177
123,342,14001
123,345,6769
123,347,3177
123,350,1905
123,355,3470
123,357,11121
123,358,2208
123,359,8699
123,367,8095
123,374,3906
123,376,8917
123,381,9915
123,384,2922
123,386,5184
123,388,7813
123,394,9057
123,396,6070
123,399,8806
123,400,10986
123,403,6992
123,404,4167
123,410,2148
123,411,5730
123,413,6965
123,416,9094
123,418,6120
123,421,8613
123,422,5879
123,423,5186
123,424,5942
123,425,7939
123,427,10181
123,429,5429
123,430,11269
123,432,2369
123,433,6111
123,438,8646
123,439,9266
123,440,3299
123,442,5176
123,445,12753
123,447,2609
123,455,9954
123,456,5382
123,459,5115
123,460,11849
123,468,7251
123,470,10481
123,471,4498
123,475,6453
123,478,8790
123,479,11790
123,483,3588
123,486,4579
123,487,10904
123,488,4732
123,489,7913
123,490,6727
123,493,10081
123,495,4623
123,496,5201
123,498,8847
123,499,4336
124,128,2423
124,132,10083
124,133,7204
124,134,8962
124,135,2351
124,138,4018
124,141,9151
124,144,7955
124,146,6254
124,149,5147
124,152,8492
124,153,1210
124,154,10780
124,155,16970
124,156,1555
124,157,9508
124,159,9446
124,163,13555
124,164,4084
124,165,3356
124,170,10098
124,171,11520
124,173,6442
124,184,8387
124,185,4140
124,188,10570
124,189,9572
124,193,11256
124,195,7758
124,196,4382
124,198,11176
124,200,272
124,201,8731
124,203,8740
124,204,4375
124,206,2680
124,208,11298
124,209,7203
124,210,5028
124,212,11856
124,214,5112
124,215,8696
124,216,9623
124,219,9753
124,220,7746
124,223,8277
124,226,4442
124,227,1665
124,228,7675
124,229,12129
124,233,10215
124,236,2599
124,237,4174
124,238,7865
124,243,10943
124,244,5865
124,246,6935
124,248,10750
124,250,2972
124,252,4477
124,255,10351
124,257,9383
124,259,6850
124,260,3107
124,265,8092
124,268,5262
124,269,5148
124,275,9308
124,277,12749
124,279,9791
124,280,8959
124,281,7563
124,282,1560
124,283,13620
124,285,9016
124,286,11740
124,288,2515
124,289,5480
124,290,3535
124,291,8260
124,297,7393
124,298,10926
124,300,9050
124,307,1944
124,309,11063
124,310,9908
124,311,3504
124,314,8504
124,315,7271
124,318,10922
124,321,3031
124,323,3815
124,325,5756
124,327,8480
124,329,3922
124,331,13372
124,334,4925
124,335,2348
124,341,11093
124,342,3381
124,344,1139
124,345,5090
124,346,6576
124,347,8964
124,350,8192
124,353,5454
124,355,8426
124,357,10404
124,358,7877
124,360,692
124,361,6816
124,366,7294
124,367,2074
124,369,11290
124,370,6326
124,371,8899
124,372,12167
124,374,6477
124,375,8218
124,378,2627
124,380,8323
124,381,7600
124,390,4359
124,392,9786
124,395,2832
124,397,6782
124,400,6005
124,401,3748
124,402,2367
124,405,7390
124,410,6846
124,411,9077
124,412,7758
124,414,1556
124,416,2086
124,419,9270
124,421,7706
124,422,13388
124,424,12732
124,433,11474
124,435,11062
124,438,10109
124,439,7307
124,444,3068
124,446,885
124,447,9294
124,451,4632
124,455,7224
124,456,3773
124,458,7601
124,465,1829
124,466,9470
124,467,6922
124,468,8019
124,470,1593
124,471,11140
124,477,4606
124,489,614
124,490,8298
124,494,760
124,496,11908
124,497,8704
124,498,10296
125,128,7503
125,129,4135
125,132,9888
125,141,10675
125,144,9905
125,145,5843
125,146,1819
125,147,9776
125,149,9719
125,150,9628
125,156,5640
125,162,9821
125,163,7070
125,172,8796
125,175,14162
125,179,10324
125,181,6897
125,187,8238
125,190,7463
125,191,7478
125,192,11494
125,193,12414
125,195,6154
125,200,6234
125,202,9505
125,203,13689
125,207,7595
125,208,11130
125,209,313
125,211,9527
125,212,11080
125,213,10044
125,218,5421
125,223,10705
125,225,9001
125,229,10328
125,231,9181
125,232,9695
125,233,2766
125,241,6562
125,250,6661
125,253,3879
125,257,4671
125,258,3926
125,260,7075
125,263,6713
125,265,6998
125,271,6815
125,274,7525
125,277,13415
125,278,9609
125,280,1456
125,281,8535
125,288,9968
125,290,7733
125,291,5364
125,295,7378
125,296,6019
125,297,8334
125,298,6624
125,299,10056
125,301,6719
125,302,8571
125,304,1603
125,306,7818
125,308,9761
125,311,11011
125,313,3367
125,314,7451
125,318,13148
125,325,3607
125,328,3593
125,334,2171
125,336,9417
125,339,10910
125,340,5906
125,342,8376
125,344,4368
125,347,7315
125,350,4730
125,352,7791
125,355,6484
125,356,8808
125,358,2847
125,363,989
125,367,5681
125,368,4193
125,369,14960
125,370,4080
125,374,1043
125,375,8677
125,377,11950
125,382,15351
125,384,6729
125,387,11479
125,388,7774
125,389,13418
125,390,6744
125,391,8371
125,393,9728
125,398,529
125,399,13329
125,400,7202
125,402,8241
125,403,8721
125,408,6483
125,410,1320
125,412,6681
125,414,8763
125,415,5639
125,418,8389
125,420,8980
125,424,11357
125,427,9742
125,431,8605
125,432,4044
125,436,1887
125,437,12338
125,439,10844
125,440,6841
125,441,10286
125,447,5382
125,448,1818
125,450,3879
125,457,3727
125,462,11859
125,464,8149
125,469,1756
125,472,9062
125,476,6754
125,478,6905
125,483,5955
125,485,5897
125,487,11833
125,488,8768
125,489,6196
125,490,8176
125,494,9108
125,497,1750
125,498,11516
125,499,2325
126,127,2503
126,128,10260
126,131,9483
126,137,7490
126,139,6480
126,140,5122
126,142,8883
126,143,6163
126,146,3796
126,150,14572
126,152,1403
126,164,4779
126,168,8862
126,169,6796
126,171,10686
126,177,5629
126,179,7399
126,180,1997
126,181,3526
126,189,15559
126,190,6859
126,194,11725
126,195,4699
126,201,2042
126,202,9397
126,203,15519
126,207,5904
126,212,14698
126,216,13697
126,217,8952
126,219,6994
126,220,657
126,230,13034
126,231,8705
126,232,10015
126,235,9191
126,236,5816
126,238,1821
126,239,7843
126,243,8994
126,247,6485
126,249,12954
126,251,12382
126,253,6910
126,255,2673
126,256,8969
126,257,3625
126,258,2232
126,259,10670
126,261,11837
126,264,9904
126,268,6358
126,270,4454
126,272,16513
126,273,10556
126,283,9215
126,284,12367
126,286,13165
126,287,14141
126,289,8281
126,295,9640
126,300,5566
126,314,6165
126,321,4718
126,322,1108
126,323,6426
126,326,9314
126,329,4473
126,333,1728
126,334,4765
126,337,12594
126,338,3870
126,340,5555
126,341,10091
126,342,10070
126,344,6736
126,345,10771
126,346,5411
126,347,4089
126,350,3893
126,352,11758
126,361,3789
126,364,6774
126,365,5794
126,366,6378
126,367,6613
126,368,4920
126,369,16784
126,372,13064
126,376,10496
126,379,5118
126,385,11633
126,387,8679
126,389,14339
126,391,8351
126,392,7530
126,395,8492
126,396,6893
126,397,6142
126,398,3393
126,402,9688
126,405,11054
126,407,6758
126,410,1296
126,412,4097
126,415,3899
126,418,7169
126,422,7732
126,429,3787
126,431,8972
126,434,5544
126,436,2742
126,440,4644
126,445,9892
126,449,8601
126,454,9932
126,458,2514
126,459,6735
126,460,8373
126,462,10414
126,465,9787
126,466,12244
126,467,5708
126,468,9320
126,469,1220
126,471,7957
126,472,10069
126,473,4745
126,475,8460
126,481,12413
126,482,6252
126,485,3512
126,490,7297
126,492,6379
126,494,10042
126,496,6543
126,499,4370
127,131,8902
127,133,4176
127,135,7287
127,138,3903
127,141,9247
127,143,5966
127,144,10839
127,145,4495
127,155,8415
127,157,6204
127,158,5554
127,160,7324
127,161,8363
127,163,4328
127,170,11683
127,175,8909
127,178,8008
127,182,8666
127,183,5804
127,185,2299
127,195,3467
127,198,5369
127,200,7760
127,201,2031
127,202,5839
127,203,11938
127,204,9363
127,207,5460
127,210,2393
127,211,10002
127,212,11972
127,223,6594
127,224,7744
127,225,5933
127,233,1585
127,235,8704
127,237,5186
127,238,106
127,240,5318
127,245,8145
127,248,1630
127,250,4554
127,251,13836
127,252,8033
127,253,4495
127,254,7390
127,255,2800
127,256,5686
127,259,6498
127,260,7265
127,262,12644
127,264,8474
127,266,12724
127,267,5578
127,269,10527
127,270,2249
127,275,11301
127,277,10655
127,279,3888
127,280,1428
127,283,9745
127,284,10838
127,286,13219
127,287,8182
127,289,8251
127,291,5259
127,292,3153
127,296,4849
127,298,4781
127,299,9442
127,302,6793
127,303,5931
127,306,7775
127,309,6643
127,311,7968
127,314,5294
127,315,8076
127,318,10544
127,319,7266
127,321,3470
127,324,7293
127,333,2532
127,334,3529
127,336,5072
127,337,10666
127,338,2017
127,342,12381
127,343,750
127,346,4025
127,348,2574
127,355,5600
127,357,12147
127,361,1442
127,363,2267
127,365,4332
127,367,5649
127,369,12782
127,370,2562
127,371,5852
127,373,6522
127,377,7968
127,381,12527
127,386,4947
127,387,7343
127,389,13130
127,390,5050
127,393,6530
127,394,9427
127,395,7022
127,398,2444
127,399,9340
127,401,5638
127,402,7812
127,403,7384
127,404,5572
127,406,6473
127,407,6650
127,414,7250
127,418,8562
127,420,9682
127,421,8201
127,425,6591
127,426,6029
127,428,6112
127,429,2352
127,430,9675
127,432,2858
127,438,9613
127,440,5963
127,443,6052
127,446,5564
127,447,2812
127,448,2961
127,450,2795
127,452,1963
127,453,6923
127,455,8437
127,457,2101
127,459,9863
127,461,9852
127,465,5920
127,467,3947
127,469,1677
127,470,9195
127,473,2731
127,474,3473
127,479,14976
127,483,5624
127,488,5712
127,489,5888
127,490,6768
127,491,6858
127,492,6744
127,495,5532
127,497,539
127,498,12644
128,130,2635
128,131,4029
128,133,6951
128,134,8959
128,135,1786
128,136,1961
128,139,3876
128,140,8133
128,141,10339
128,144,5015
128,145,6514
128,148,13556
128,150,5648
128,151,9258
128,153,3708
128,154,6792
128,155,13198
128,156,1463
128,157,12147
128,163,13706
128,166,9053
128,173,3805
128,175,10265
128,179,6338
128,181,9984
128,182,13709
128,183,6015
128,187,9144
128,188,9944
128,190,10337
128,191,11119
128,194,6424
128,198,9731
128,199,7026
128,200,2480
128,203,5913
128,204,1810
128,206,2072
128,209,9776
128,214,9278
128,219,8114
128,221,8656
128,226,7491
128,227,1907
128,228,7647
128,231,8958
128,234,7834
128,237,2667
128,239,3157
128,241,4301
128,242,9114
128,243,13841
128,247,7506
128,249,459
128,252,2910
128,254,3600
128,256,9681
128,259,5077
128,263,642
128,264,6331
128,265,5753
128,266,7785
128,268,4380
128,270,5410
128,274,9332
128,276,5913
128,279,6731
128,281,7026
128,283,14315
128,290,1411
128,298,10836
128,299,6384
128,302,7054
128,306,851
128,310,7107
128,314,8515
128,315,3825
128,316,4100
128,318,11843
128,320,952
128,321,5730
128,323,3446
128,329,5343
128,330,6340
128,336,8914
128,341,11166
128,342,2328
128,355,9599
128,357,11485
128,361,6124
128,364,4943
128,366,6015
128,368,6653
128,371,9707
128,376,5929
128,386,4640
128,387,3063
128,395,1696
128,398,7264
128,399,9675
128,400,3218
128,402,1936
128,404,9217
128,405,4998
128,407,7473
128,409,16250
128,413,6177
128,414,1308
128,416,614
128,421,5817
128,423,5260
128,425,4661
128,427,3094
128,428,1700
128,430,12066
128,432,8527
128,433,7011
128,435,8278
128,439,6950
128,440,11928
128,442,10593
128,446,2234
128,447,9365
128,453,5549
128,454,4546
128,455,6698
128,459,13479
128,460,1787
128,461,1631
128,466,7909
128,467,4387
128,469,12141
128,471,9812
128,472,123
128,476,4186
128,480,5811
128,483,10239
128,486,8588
128,489,2114
128,490,6079
128,493,9489
128,494,2097
129,131,10084
129,133,3329
129,134,4728
129,135,9007
129,137,7322
129,139,9076
129,140,1833
129,144,8398
129,146,3365
129,147,6089
129,148,5278
129,151,1683
129,152,1591
129,153,7191
129,154,11973
129,156,7917
129,157,2975
129,159,1745
129,161,4027
129,162,12191
129,163,2186
129,164,6170
129,165,8583
129,167,4312
129,168,7200
129,170,9512
129,177,3388
129,180,1451
129,182,3601
129,184,8161
129,192,9987
129,194,9225
129,203,10077
129,208,4781
129,210,5050
129,216,9554
129,217,7121
129,219,5262
129,221,1950
129,223,6186
129,229,4955
129,232,7439
129,235,8025
129,236,5169
129,237,5939
129,239,5751
129,240,2361
129,244,1927
129,245,6445
129,246,7154
129,250,7811
129,251,13862
129,252,7918
129,256,4149
129,257,1423
129,258,463
129,265,4554
129,269,13237
129,275,7413
129,279,1438
129,281,8727
129,287,8760
129,293,10671
129,296,4750
129,299,7939
129,300,2824
129,302,4972
129,304,3090
129,306,8177
129,308,7596
129,311,11457
129,312,10379
129,315,10860
129,317,5852
129,318,6398
129,321,5497
129,322,2391
129,323,7089
129,326,9196
129,329,5567
129,333,4736
129,334,5053
129,338,5468
129,341,4990
129,346,2476
129,348,2127
129,352,10691
129,355,2681
129,357,9165
129,359,8666
129,360,7038
129,373,8208
129,374,5431
129,375,6630
129,376,8704
129,383,5513
129,386,4350
129,387,9703
129,394,7441
129,397,4569
129,398,5992
129,399,8923
129,400,7817
129,403,4778
129,405,9778
129,409,6819
129,413,6180
129,414,7735
129,417,9585
129,419,6193
129,420,6900
129,421,6917
129,422,6523
129,423,5991
129,429,5689
129,431,8976
129,433,5955
129,434,2640
129,441,9632
129,443,4112
129,445,12239
129,448,5612
129,449,8700
129,450,3289
129,451,5451
129,452,4636
129,454,11269
129,455,9699
129,456,5574
129,457,1790
129,458,1126
129,459,4908
129,461,11935
129,462,8667
129,463,5290
129,466,11760
129,468,3930
129,471,3324
129,473,1114
129,477,4556
129,479,12218
129,482,2353
129,484,5373
129,486,4009
129,487,7882
129,492,3480
129,493,6191
129,495,3882
129,496,4744
129,497,2814
130,131,1989
130,133,9285
130,134,6931
130,137,4995
130,143,8998
130,148,8592
130,150,1927
130,151,9756
130,153,5323
130,154,4354
130,156,5274
130,158,5762
130,159,11037
130,160,3353
130,162,1514
130,163,12094
130,164,7426
130,166,10682
130,169,6897
130,173,337
130,181,10488
130,182,9220
130,183,4661
130,184,4444
130,187,6289
130,188,9965
130,189,4892
130,190,8309
130,195,8204
130,200,4583
130,205,9279
130,206,4950
130,210,9580
130,212,6516
130,214,8438
130,216,3339
130,217,3234
130,219,6788
130,220,9613
130,221,7767
130,224,7963
130,226,8637
130,227,4024
130,228,3825
130,231,8016
130,234,3044
130,235,4526
130,236,9309
130,241,5598
130,242,8621
130,249,2772
130,252,1293
130,253,5801
130,254,3427
130,258,12267
130,260,2541
130,263,4166
130,265,5617
130,266,5597
130,270,7214
130,271,3879
130,273,6358
130,274,9473
130,278,4094
130,279,9808
130,281,5406
130,282,4738
130,283,13031
130,286,7773
130,287,1939
130,288,2564
130,291,4987
130,292,11266
130,295,5714
130,297,7209
130,300,9066
130,302,6161
130,303,9263
130,304,8781
130,305,8711
130,307,5871
130,311,3183
130,313,7488
130,317,6335
130,318,9945
130,319,13381
130,323,3646
130,324,4485
130,325,6437
130,327,6369
130,330,8678
130,336,12948
130,342,2661
130,344,6720
130,345,2819
130,346,8815
130,347,10755
130,349,9776
130,350,7602
130,357,9305
130,358,7466
130,362,4877
130,364,6623
130,365,5537
130,366,4621
130,372,5411
130,373,1685
130,375,5223
130,379,10053
130,381,3843
130,383,10192
130,388,2046
130,390,4771
130,392,9269
130,394,1438
130,397,5485
130,399,9894
130,401,2996
130,403,8979
130,406,3161
130,409,12666
130,413,6975
130,415,9452
130,416,3867
130,418,8056
130,424,11228
130,426,2613
130,428,4362
130,432,6898
130,433,6601
130,441,6669
130,442,11914
130,449,3514
130,450,6097
130,451,10488
130,453,4308
130,456,8414
130,457,8806
130,459,11677
130,462,9248
130,463,6983
130,465,4401
130,469,11867
130,471,8633
130,473,10353
130,476,4136
130,477,6635
130,481,2687
130,482,12217
130,488,9086
130,490,3936
130,493,10165
130,494,5320
130,495,8592
130,497,8295
131,137,3104
131,141,3652
131,143,9783
131,144,1504
131,146,6978
131,147,7039
131,151,9483
131,152,10528
131,154,2836
131,157,7810
131,158,3775
131,161,9863
131,164,9604
131,165,3171
131,171,3824
131,174,7149
131,175,5947
131,178,5262
131,181,8078
131,185,5973
131,187,4254
131,190,5751
131,193,5583
131,195,5799
131,196,2522
131,197,7425
131,198,8812
131,200,8413
131,202,5801
131,209,8974
131,215,3675
131,216,1525
131,218,12007
131,221,8314
131,222,8151
131,224,7333
131,232,419
131,241,3044
131,242,7682
131,244,5758
131,245,2778
131,246,2076
131,250,4975
131,254,1545
131,257,9543
131,258,7378
131,259,2314
131,260,3106
131,263,4591
131,266,4993
131,267,8036
131,269,4594
131,271,4334
131,273,6080
131,278,6178
131,279,6472
131,280,9752
131,281,2718
131,283,12555
131,286,5123
131,289,1275
131,295,4823
131,301,3827
131,303,10212
131,305,8359
131,308,2370
131,309,8555
131,310,3066
131,312,5782
131,315,873
131,318,9601
131,320,4788
131,322,10730
131,326,5674
131,329,8240
131,331,6696
131,333,11890
131,335,5548
131,337,4065
131,339,1017
131,341,5005
131,344,5600
131,347,6620
131,349,7442
131,350,6489
131,351,10562
131,354,7800
131,355,7905
131,357,7702
131,360,7951
131,361,8808
131,362,3423
131,363,9644
131,365,7850
131,369,5317
131,371,9845
131,372,3113
131,374,8991
131,375,3950
131,377,2967
131,378,5771
131,382,2744
131,386,4361
131,390,4653
131,393,10546
131,395,3997
131,398,11550
131,400,1729
131,404,7700
131,408,3418
131,411,4884
131,413,3910
131,414,4760
131,419,2529
131,422,10760
131,424,12159
131,427,1871
131,432,8365
131,433,6125
131,434,12363
131,436,7933
131,437,12695
131,441,5322
131,443,5205
131,445,4809
131,448,12443
131,449,4426
131,450,5825
131,453,3798
131,454,867
131,461,3435
131,467,3898
131,470,6479
131,472,3840
131,474,6520
131,480,2464
131,481,2442
131,483,6731
131,485,8732
131,486,7928
131,487,5101
131,488,7359
131,491,4449
131,492,8791
132,133,5263
132,134,4660
132,135,7278
132,136,6745
132,139,8239
132,140,7867
132,141,3012
132,143,8048
132,145,4675
132,146,10452
132,148,8508
132,151,10965
132,154,2430
132,158,4149
132,160,1185
132,162,2721
132,166,7127
132,177,6546
132,180,10347
132,184,1055
132,185,8144
132,186,4593
132,187,4511
132,188,6415
132,189,2196
132,190,6191
132,194,1213
132,198,7806
132,200,9600
132,202,5191
132,203,1336
132,205,5163
132,206,7710
132,212,4489
132,213,3079
132,214,12702
132,215,3467
132,219,3351
132,222,5129
132,223,3450
132,227,9463
132,229,8044
132,231,6039
132,233,11277
132,238,9567
132,239,4518
132,240,5661
132,241,3091
132,244,6790
132,246,1001
132,247,5081
132,250,6781
132,252,2523
132,255,9408
132,256,6991
132,257,10768
132,258,9439
132,260,5247
132,270,9607
132,273,4455
132,281,1379
132,285,11113
132,291,5324
132,295,5343
132,296,3686
132,299,1316
132,300,6967
132,305,9411
132,310,2009
132,316,8659
132,318,11153
132,320,5301
132,322,8489
132,323,4296
132,325,8811
132,326,7683
132,327,5271
132,330,4981
132,331,3920
132,332,9071
132,333,11377
132,334,10080
132,335,5627
132,341,5679
132,342,5703
132,343,8910
132,345,2258
