# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
77,330,9438
77,337,5354
77,338,7018
77,344,7493
77,365,9616
77,373,10286
77,378,6436
77,380,9451
77,387,1145
77,392,7479
77,403,7890
77,406,10758
77,426,12607
77,437,12993
77,444,1307
77,449,1738
77,483,8673
77,486,5559
77,496,3416
78,87,5218
78,97,6448
78,111,4940
78,122,4412
78,155,10129
78,162,1329
78,166,11794
78,168,6965
78,183,7394
78,199,4618
78,208,1319
78,217,8306
78,218,10743
78,220,558
78,227,8615
78,230,9205
78,259,8285
78,264,11318
78,280,7266
78,281,5297
78,287,2345
78,296,8678
78,317,5845
78,341,2647
78,349,10245
78,358,3702
78,377,4849
78,378,4495
78,393,8380
78,416,7479
78,437,11779
78,448,2094
78,457,3929
78,471,3226
78,473,3377
78,480,12204
78,489,1200
79,83,5883
79,89,8270
79,90,4197
79,98,3431
79,101,5903
79,120,9177
79,127,7687
79,128,8849
79,133,3415
79,136,13725
79,137,10691
79,140,9078
79,150,6050
79,166,9963
79,169,7385
79,177,3985
79,192,10383
79,220,4334
79,266,11591
79,269,8655
79,273,15606
79,286,14404
79,294,10719
79,304,11809
79,307,12497
79,338,5461
79,345,8983
79,353,2708
79,361,14859
79,369,10347
79,374,8306
79,377,6093
79,385,1036
79,388,12899
79,408,13250
79,409,9479
79,411,11456
79,428,11135
79,437,10944
79,440,10044
79,441,6717
79,462,11511
79,475,6338
79,478,6972
80,87,8190
80,94,2392
80,99,6517
80,102,10127
80,132,1112
80,135,6441
80,145,4210
80,148,3359
80,149,2465
80,152,6715
80,156,4122
80,157,4860
80,165,2231
80,188,4801
80,196,8423
80,202,9879
80,216,4743
80,219,6461
80,232,2719
80,239,8429
80,273,3391
80,277,8375
80,280,3481
80,287,7205
80,289,6083
80,297,8563
80,304,7987
80,309,2213
80,316,3088
80,318,4811
80,358,5572
80,362,8207
80,383,6896
80,386,7106
80,391,9609
80,393,9522
80,397,5510
80,398,5491
80,404,7614
80,422,3238
80,435,2310
80,439,5574
80,447,774
80,459,9535
80,477,9825
80,478,4916
80,490,7243
80,491,3492
81,93,6947
81,113,10908
81,116,3260
81,117,3977
81,126,5301
81,136,9976
81,146,3546
81,168,4329
81,174,6640
81,181,5775
81,182,7088
81,186,7084
81,192,6361
81,208,5394
81,216,4833
81,227,2872
81,246,8021
81,249,4653
81,273,9304
81,281,9972
81,297,8431
81,316,5345
81,318,3198
81,323,6130
81,343,7893
81,345,2504
81,352,7328
81,354,11724
81,366,1352
81,373,6133
81,381,3593
81,387,8999
81,395,11490
81,404,929
81,412,3339
81,426,7175
81,427,3798
81,431,1961
81,450,4669
81,457,2263
81,468,6107
81,469,3063
81,470,6273
81,489,6138
81,491,11360
81,499,7511
82,84,4551
82,93,3601
82,115,8714
82,125,9478
82,130,4493
82,143,8695
82,170,2992
82,196,9611
82,197,6018
82,199,7328
82,210,10406
82,224,7646
82,225,6652
82,228,6735
82,255,8677
82,263,11227
82,265,7541
82,275,6682
82,279,9974
82,287,9260
82,305,8437
82,310,11923
82,316,1111
82,327,10589
82,329,3181
82,333,5158
82,338,7457
82,339,7402
82,346,802
82,348,14707
82,363,4773
82,369,12704
82,383,7764
82,393,7155
82,395,11987
82,404,6055
82,405,2425
82,439,4344
82,462,3782
82,480,601
82,483,3412
82,484,4753
82,485,13805
82,487,11078
83,93,7097
83,132,6453
83,137,6457
83,152,7940
83,155,6482
83,157,4418
83,171,6805
83,177,2517
83,186,5986
83,192,7084
83,194,2112
83,195,3903
83,215,2656
83,220,2130
83,225,4023
83,238,2306
83,245,2230
83,248,6873
83,257,6775
83,282,6781
83,289,5413
83,294,6790
83,298,5295
83,299,5862
83,303,7661
83,378,2152
83,383,8444
83,407,10665
83,411,5550
83,424,5518
83,426,9444
83,444,5006
83,451,1642
83,452,2520
83,466,5773
83,467,7484
83,472,3987
83,479,3885
84,99,10111
84,100,3270
84,109,3663
84,114,10285
84,115,2342
84,133,8205
84,134,8883
84,136,1996
84,150,4720
84,154,5693
84,159,4181
84,172,2210
84,174,2176
84,185,8583
84,228,2576
84,236,9860
84,243,3337
84,245,7544
84,256,12853
84,257,11046
84,260,3651
84,263,5929
84,275,4692
84,284,9129
84,286,5379
84,289,7632
84,299,3306
84,305,6664
84,307,1594
84,314,5059
84,322,1428
84,343,4456
84,351,5337
84,359,1824
84,364,12307
84,366,7282
84,372,1338
84,374,4949
84,376,5556
84,395,8617
84,412,5774
84,416,2768
84,435,2175
84,443,5625
84,451,3987
84,456,9451
84,463,3023
84,467,6667
84,473,2919
85,86,3895
85,116,5157
85,164,8606
85,166,9509
85,185,9788
85,210,7023
85,214,10379
85,229,4271
85,253,9781
85,257,8562
85,263,3224
85,264,4825
85,265,528
85,296,6327
85,324,631
85,329,4882
85,331,4435
85,342,3877
85,351,7405
85,364,6214
85,380,8557
85,382,5816
85,383,2362
85,388,1559
85,420,3037
85,445,11644
85,451,4816
85,457,6684
85,471,2170
85,478,7897
85,486,7666
85,488,3640
86,92,3795
86,106,6482
86,137,7056
86,144,9225
86,149,9618
86,150,3022
86,165,9703
86,167,5680
86,175,6877
86,182,5187
86,211,4701
86,214,8922
86,220,1633
86,221,6294
86,244,4111
86,247,1877
86,249,7809
86,251,2825
86,257,6292
86,258,3657
86,261,3901
86,283,5939
86,295,6903
86,308,5202
86,311,6836
86,328,9769
86,354,5962
86,359,8651
86,373,8029
86,374,4685
86,376,8239
86,385,5037
86,387,768
86,401,9715
86,416,8898
86,420,1349
86,440,9780
86,442,10185
86,456,8476
86,459,2810
86,460,2749
86,463,9627
86,469,8241
86,474,3812
86,476,4012
86,477,7609
86,479,5582
86,483,11144
86,484,9783
87,94,8692
87,101,8167
87,112,9570
87,126,5162
87,142,8656
87,157,10512
87,167,8180
87,176,8489
87,193,5977
87,199,9278
87,206,7420
87,207,13201
87,209,3270
87,210,10415
87,218,9190
87,241,10222
87,276,11994
87,279,2757
87,280,4005
87,286,3936
87,300,10232
87,307,3680
87,311,3205
87,327,3081
87,335,10358
87,346,11711
87,348,6086
87,351,10855
87,362,3055
87,363,10866
87,373,6965
87,384,7415
87,424,4782
87,434,6170
87,440,9938
87,441,9599
87,450,7697
87,452,6142
87,453,5467
87,456,14077
87,461,3907
87,473,3563
87,474,5030
87,489,4533
87,493,13361
87,495,10864
87,496,8026
88,89,4510
88,102,6733
88,107,6432
88,120,2368
88,129,3031
88,138,5868
88,147,2169
88,153,1405
88,164,5705
88,176,8028
88,187,3895
88,206,8311
88,239,8118
88,259,3611
88,263,7760
88,277,7450
88,279,5137
88,284,7956
88,292,2192
88,314,6055
88,317,5912
88,337,3369
88,342,6339
88,359,3660
88,360,346
88,373,1464
88,383,5341
88,404,7066
88,413,6949
88,415,2689
88,428,3387
88,457,4831
88,458,1130
88,472,6179
88,483,5456
88,488,1180
88,498,3179
89,101,3981
89,107,8738
89,112,6100
89,125,6595
89,129,5354
89,140,10206
89,175,2580
89,181,8010
89,183,4952
89,199,3957
89,209,8502
89,210,5267
89,219,1411
89,241,3089
89,247,9580
89,254,6548
89,272,7265
89,274,2366
89,299,5128
89,306,7612
89,327,9466
89,331,7087
89,339,9946
89,355,8686
89,361,3082
89,362,10612
89,365,3818
89,370,4588
89,378,4578
89,386,2299
89,387,11140
89,398,1163
89,405,2609
89,413,7770
89,414,2852
89,415,3519
89,416,6344
89,426,6938
89,435,5291
89,436,7168
89,441,2367
89,446,3407
89,449,8794
89,450,5328
89,467,12432
89,469,4347
89,479,8428
90,98,1199
90,102,6440
90,105,6021
90,138,3647
90,146,7969
90,151,8902
90,152,5769
90,159,5012
90,162,3768
90,176,7050
90,203,10456
90,230,9555
90,243,6318
90,260,4923
90,262,6251
90,279,5691
90,282,13665
90,288,11716
90,289,11016
90,292,5403
90,301,8653
90,302,7883
90,303,14209
90,335,10086
90,340,4701
90,343,10158
90,359,10026
90,360,8976
90,367,5373
90,387,633
90,401,8742
90,404,8482
90,415,8986
90,420,2216
90,430,10965
90,458,7195
90,473,4086
91,105,5345
91,113,14960
91,125,10888
91,130,6975
91,137,8661
91,147,4191
91,149,7110
91,153,6614
91,159,12008
91,162,7268
91,164,2921
91,171,10092
91,180,11842
91,191,2791
91,197,4409
91,205,7706
91,206,8699
91,214,4261
91,241,3934
91,250,5447
91,258,10306
91,267,5751
91,272,11308
91,284,5849
91,288,6403
91,290,9356
91,292,5869
91,295,10059
91,302,4692
91,308,5620
91,309,4635
91,310,12275
91,336,8773
91,344,4891
91,357,7785
91,358,9644
91,360,6404
91,369,13959
91,386,2272
91,388,14224
91,407,14190
91,409,5311
91,416,6411
91,417,9841
91,426,5438
91,432,8450
91,438,5146
91,443,9013
91,449,9477
91,463,6123
91,473,7548
91,479,7719
91,483,1175
91,484,2533
92,96,18148
92,117,7717
92,122,6436
92,124,9064
92,127,6706
92,138,2638
92,140,7327
92,148,7999
92,149,11263
92,157,9289
92,166,11694
92,169,5921
92,179,3684
92,180,4641
92,198,13610
92,202,3145
92,207,13045
92,269,7136
92,279,8018
92,295,12321
92,297,3014
92,298,7813
92,305,4101
92,323,4292
92,331,7035
92,339,10518
92,385,1817
92,388,7593
92,392,9420
92,408,11281
92,422,6489
92,429,11023
92,440,13314
92,458,9053
92,461,2364
92,462,14178
92,476,1443
93,103,4073
93,124,9154
93,141,6783
93,149,1515
93,159,7223
93,171,13828
93,188,6487
93,191,8570
93,234,4997
93,236,12108
93,261,13437
93,264,2669
93,275,9226
93,288,872
93,325,13949
93,332,13757
93,341,6344
93,343,271
93,365,10567
93,382,11096
93,385,16012
93,448,9614
93,457,8574
93,459,11285
93,463,913
93,464,6186
93,472,8853
93,481,2403
94,98,9106
94,101,9631
94,127,3411
94,159,4660
94,163,9347
94,166,9069
94,170,2905
94,172,1786
94,181,6348
94,182,5445
94,184,10219
94,201,3036
94,211,8667
94,233,6123
94,236,10953
94,238,6246
94,239,7430
94,240,9168
94,248,2236
94,262,4052
94,266,6409
94,273,1159
94,281,8414
94,289,10006
94,293,4503
94,298,9487
94,303,9343
94,310,5814
94,314,7093
94,350,4944
94,352,3496
94,353,13834
94,356,12532
94,360,2935
94,363,860
94,364,12692
94,367,3859
94,383,5732
94,386,9474
94,397,5863
94,399,4773
94,406,5423
94,416,2708
94,419,9470
94,472,6804
94,477,11569
94,487,13369
94,498,5521
95,150,5722
95,158,2970
95,186,6683
95,196,3614
95,211,9772
95,218,3669
95,228,1586
95,238,5920
95,242,8534
95,254,10450
95,259,2950
95,273,4580
95,307,1665
95,329,4708
95,334,5039
95,349,3573
95,354,647
95,375,4744
95,378,6904
95,381,7096
95,385,11644
95,389,4644
95,399,1342
95,403,4525
95,404,9210
95,416,4197
95,436,4811
95,450,10085
95,452,5591
95,458,3679
95,468,3820
95,476,10120
95,477,9864
95,482,7520
95,489,6275
95,493,8847
96,99,12522
96,102,14095
96,105,10308
96,106,4262
96,110,8673
96,113,9564
96,124,7477
96,130,3180
96,142,5665
96,146,14301
96,157,6506
96,187,5073
96,202,12375
96,204,6084
96,218,3409
96,241,5168
96,242,11622
96,249,5587
96,265,11185
96,270,6871
96,280,6710
96,287,13265
96,290,11902
96,305,11331
96,308,8267
96,318,8014
96,326,9200
96,331,6573
96,333,9389
96,337,7029
96,340,9294
96,349,2590
96,364,17851
96,369,9331
96,384,10395
96,399,8021
96,416,2982
96,421,11544
96,423,12047
96,449,11260
96,451,7843
96,454,6345
96,467,10622
96,475,9683
96,486,10520
96,498,6223
97,105,4367
97,121,11635
97,158,8962
97,171,11833
97,181,7087
97,190,11344
97,194,4469
97,196,12045
97,204,5670
97,209,7736
97,215,2095
97,245,2091
97,250,6004
97,265,9228
97,267,4974
97,268,10179
97,282,7966
97,284,2331
97,288,6806
97,289,172
97,291,7616
97,301,7758
97,312,14230
97,324,9073
97,335,3528
97,363,11930
97,374,4380
97,377,2705
97,379,5137
97,392,8178
97,393,1303
97,400,10233
97,402,9687
97,496,10751
98,108,12320
98,120,9193
98,133,3944
98,172,8030
98,184,9704
98,190,3169
98,192,9880
98,200,5195
98,215,7897
98,231,2293
98,235,5897
98,248,13400
98,254,7535
98,257,2973
98,261,3171
98,275,4220
98,286,10754
98,296,8345
98,297,1710
98,311,7389
98,321,9742
98,325,1176
98,329,8487
98,356,11136
98,366,9304
98,390,6234
98,402,3825
98,415,13532
98,435,6113
98,452,6577
98,461,1932
98,465,4475
98,468,6774
98,484,8645
98,488,7475
98,492,3569
99,107,7570
99,108,7093
99,111,3852
99,126,5705
99,133,986
99,140,9369
99,179,2118
99,180,3985
99,192,11197
99,205,3506
99,227,7349
99,231,2194
99,262,5850
99,267,4781
99,270,4664
99,277,4278
99,311,8864
99,312,8235
99,317,5522
99,334,3360
99,351,7621
99,353,1661
99,364,2561
99,371,4422
99,374,4378
99,375,10509
99,378,4292
99,385,3358
99,388,9575
99,429,7519
99,462,9166
99,472,4800
99,485,2525
99,497,5521
100,101,9006
100,121,999
100,149,7489
100,154,604
100,156,5073
100,166,11075
100,169,1096
100,203,11471
100,209,1752
100,213,475
100,234,3402
100,238,5725
100,242,7166
100,243,2595
100,246,4597
100,250,4731
100,260,3480
100,266,2648
100,267,4123
100,276,8184
100,279,2352
100,284,10320
100,297,4682
100,330,9421
100,335,9175
100,348,5447
100,370,4533
100,392,1544
100,393,8124
100,407,4217
100,419,9766
100,434,5139
100,447,5665
100,475,5014
100,481,6124
100,494,6700
101,112,10610
101,115,7516
101,136,7779
101,140,9253
101,142,5603
101,152,11847
101,197,2007
101,200,2744
101,209,9409
101,214,5371
101,224,5714
101,231,5748
101,233,5130
101,234,8938
101,239,7378
101,249,4226
101,252,4561
101,254,2576
101,255,5261
101,265,9932
101,280,10055
101,296,5203
101,304,4051
101,330,4463
101,334,4086
101,335,4195
101,337,6128
101,344,1308
101,355,10539
101,373,5698
101,376,3268
101,392,6517
101,406,5439
101,416,6251
101,420,6698
101,435,6217
101,441,1297
101,446,2224
101,448,4914
101,470,9374
101,485,3854
101,488,6235
102,107,8126
102,129,7523
102,131,3041
102,134,1322
102,153,6934
102,169,7335
102,171,9022
102,199,1645
102,200,3576
102,202,1117
102,217,7384
102,240,13955
102,244,2077
102,249,8648
102,254,1362
102,265,8314
102,270,3922
102,271,8094
102,295,12287
102,297,8894
102,301,6733
102,318,2818
102,323,4772
102,327,5969
102,347,5772
102,365,1979
102,369,10294
102,371,7299
102,382,3149
102,393,2646
102,425,4234
102,441,3307
102,453,2699
102,455,6723
102,462,8790
102,474,4284
102,488,8664
103,104,6779
103,112,3295
103,117,1681
103,130,3851
103,135,7253
103,136,4105
103,140,9698
103,148,1595
103,158,3279
103,163,7748
103,187,3346
103,203,6116
103,209,4830
103,221,3795
103,223,2459
103,227,2590
103,231,6472
103,238,2073
103,272,6811
103,288,4268
103,301,2142
103,309,1084
103,319,8667
103,325,10822
103,337,4299
103,339,5929
103,363,5137
103,364,9806
103,366,5009
103,368,8121
103,386,7873
103,421,6868
103,434,2705
103,437,6067
103,438,7475
103,449,7771
103,456,5130
103,459,10175
103,462,4392
103,465,7276
103,472,6196
103,489,4722
103,492,4703
103,497,6121
104,130,8538
104,147,5805
104,148,5597
104,150,3161
104,198,6887
104,201,7084
104,210,7694
104,238,7144
104,239,1994
104,240,5418
104,252,3789
104,254,8272
104,259,7477
104,261,6449
104,267,4213
104,304,12140
104,305,3932
104,308,4072
104,324,3045
104,325,4381
104,338,9916
104,369,2302
104,375,11006
104,377,5928
104,382,3934
104,396,5818
104,399,3922
104,404,7910
104,409,6545
104,410,2307
104,416,6935
104,422,5078
104,423,1218
104,425,8837
104,457,7193
104,494,5329
104,499,4708
105,109,5228
105,125,5318
105,135,6973
105,136,7959
105,155,4072
105,168,3010
105,182,1861
105,199,5178
105,205,1690
105,207,5940
105,218,6562
105,220,3205
105,222,4120
105,223,5172
105,248,4284
105,283,1711
105,289,4447
105,294,4775
105,299,6468
105,306,8116
105,309,1998
105,316,6330
105,317,2492
105,327,7206
105,335,4910
105,347,3710
105,358,5954
105,360,3143
105,362,4353
105,364,6875
105,370,884
105,379,2201
105,380,4336
105,385,9327
105,388,7179
105,412,607
105,421,3856
105,423,6457
105,428,2835
105,432,3266
105,452,1022
105,454,3349
105,461,4840
105,475,1163
105,482,6605
105,491,5902
106,115,2030
106,122,8092
106,126,2408
106,127,1455
106,141,2996
106,149,2884
106,156,1971
106,159,4035
106,165,3045
106,171,7036
106,172,2146
106,184,7104
106,185,10764
106,187,5662
106,218,2320
106,228,3700
106,235,2821
106,236,11921
106,242,7899
106,265,3849
106,272,6746
106,293,2871
106,299,3728
106,303,9140
106,321,1932
106,343,4961
106,353,9223
106,373,2783
106,376,5025
106,387,8807
106,389,3722
106,401,11026
106,405,5544
106,411,9887
106,422,4146
106,434,288
106,441,8050
106,442,4459
106,453,6709
106,454,1433
106,459,7162
106,465,8182
106,469,8521
106,495,6284
107,121,1412
107,137,4883
107,138,5292
107,153,4307
107,159,2191
107,179,7458
107,189,7460
107,190,1641
107,209,4125
107,230,13024
107,249,8957
107,253,10445
107,266,652
107,296,6718
107,301,4476
107,323,4419
107,353,7059
107,374,5210
107,376,9633
107,377,8540
107,380,13292
107,404,10406
107,406,7870
107,412,6792
107,416,7109
107,427,6933
107,437,10757
107,441,11048
107,443,4767
107,459,5510
107,466,9284
107,469,10470
107,475,6205
107,476,6630
107,486,9752
107,492,4672
108,116,3223
108,123,5231
108,129,6520
108,138,9109
108,145,6298
108,153,4231
108,159,6834
108,178,4552
108,184,3482
108,193,12462
108,207,2289
108,211,8497
108,239,8774
108,254,7271
108,261,7974
108,265,7182
108,266,12392
108,294,6451
108,295,9222
108,297,12594
108,306,7224
108,309,3524
108,318,4772
108,324,7643
108,332,11308
108,339,7972
108,343,3977
108,348,10215
108,350,8147
108,359,7422
108,363,5374
108,368,8801
108,395,11695
108,397,10631
108,417,6350
108,430,6199
108,433,2736
108,448,7246
108,455,1968
108,462,4564
108,475,4470
108,487,8241
109,110,6642
109,134,10132
109,147,3847
109,158,2672
109,166,6912
109,181,6891
109,196,7647
109,197,8314
109,204,3358
109,210,11611
109,217,9582
109,223,4082
109,232,5276
109,236,12302
109,242,13193
109,247,9043
109,253,9400
109,256,11407
109,258,8511
109,269,7434
109,278,16887
109,291,10627
109,295,8263
109,307,4173
109,334,5529
109,337,5970
109,347,4431
109,357,3762
109,365,11276
109,372,3896
109,381,5947
109,387,11667
109,407,4905
109,410,11333
109,417,3401
109,454,3788
109,456,6908
109,459,13314
109,463,139
109,468,4549
109,477,9229
109,478,7276
109,491,1575
110,116,2203
110,134,5678
110,145,1952
110,153,4542
110,166,7491
110,178,4012
110,180,5157
110,192,5706
110,208,2855
110,221,2126
110,223,6061
110,235,4008
110,262,4506
110,270,2976
110,276,9072
110,285,5269
110,313,5226
110,318,884
110,322,7886
110,332,3817
110,353,5160
110,366,3173
110,372,3731
110,386,6247
110,392,4829
110,403,2556
110,424,4374
110,434,5613
110,443,1589
110,445,5525
110,446,1798
110,495,3784
111,114,6126
111,117,3928
111,122,488
111,124,12694
111,125,4779
111,126,5491
111,129,6616
111,136,8317
111,140,10238
111,141,5809
111,149,9615
111,156,11910
111,159,9746
111,165,7284
111,204,5338
111,208,3615
111,220,5112
111,223,5631
111,227,3658
111,234,7757
111,240,10746
111,267,3228
111,278,8807
111,312,10269
111,337,7176
111,340,2763
111,347,4483
111,360,6200
111,362,6406
111,363,9395
111,366,910
111,391,6679
111,404,2533
111,412,2313
111,433,3835
111,437,5331
111,442,8845
111,461,5067
111,463,6866
111,468,5205
111,472,5894
111,477,1876
111,481,6520
112,115,3356
112,117,4051
112,147,4463
112,148,3932
112,167,13143
112,188,5979
112,193,9455
112,208,9665
112,226,3653
112,230,8463
112,234,3112
112,240,7241
112,246,10203
112,257,13406
112,265,5492
112,275,6537
112,284,8461
112,292,4168
112,320,5312
112,323,6861
112,327,9904
112,333,10456
112,336,5041
112,346,3440
112,351,6260
112,362,11013
112,367,3422
112,390,7537
112,406,4178
112,419,10089
112,431,5865
112,434,2202
112,443,6574
112,446,6571
112,458,1611
112,476,10097
112,483,6810
112,492,8230
113,114,8392
113,124,4036
113,128,16196
113,130,8295
113,157,9448
113,177,8261
113,188,8561
113,190,3886
113,194,7678
113,203,14855
113,204,7426
113,215,14311
113,220,7298
113,227,8923
113,231,7489
113,234,4337
113,243,5693
113,252,6469
113,283,7385
113,286,2320
113,292,5627
113,295,2731
113,318,7208
113,320,2275
113,346,12092
113,350,3867
113,368,1390
113,371,2877
113,377,11722
113,394,9615
113,399,2316
113,400,12969
113,439,13232
113,442,9622
113,446,9600
113,465,1958
113,472,5617
113,477,11885
113,499,8511
114,151,9693
114,156,13155
114,159,10386
114,164,10305
114,178,12169
114,183,11508
114,198,9588
114,220,3498
114,227,10241
114,239,5293
114,242,3053
114,263,4884
114,267,8808
114,269,10982
114,276,17416
114,284,8866
114,302,7001
114,307,7714
114,340,3829
114,343,13543
114,344,6494
114,348,1069
114,350,7328
114,353,3552
114,356,8444
114,360,10842
114,361,14372
114,367,7209
114,376,7705
114,389,5284
114,399,8584
114,436,6298
114,437,12107
114,448,3873
114,450,6885
114,468,8365
114,470,15668
114,471,4898
114,474,5658
114,489,4265
114,499,1510
115,121,3637
115,122,8592
115,124,1720
115,135,6183
115,157,7455
115,160,8624
115,166,12374
115,171,6734
115,194,5176
115,198,4216
115,206,8857
115,214,6820
115,215,8148
115,217,10145
115,224,14183
115,228,1840
115,261,9578
115,268,4791
115,280,484
115,291,8627
115,303,8988
115,338,12481
115,342,6752
115,350,3605
115,364,11247
115,372,2009
115,376,5746
115,379,7133
115,380,8389
115,382,9206
115,386,11230
115,391,8940
115,393,11983
115,396,8413
115,406,5375
115,415,5549
115,440,11103
115,441,10187
115,444,5556
115,445,9637
115,446,8203
115,448,10245
115,493,9232
115,499,11855
116,121,6152
116,123,2556
116,134,5188
116,135,7389
116,194,732
116,210,5551
116,226,1927
116,227,2661
116,252,3457
116,260,2281
116,266,6797
116,268,9950
116,282,4423
116,285,6681
116,297,6724
116,306,5427
116,336,4448
116,339,5513
116,408,6565
116,410,7991
116,438,5338
116,446,1268
116,452,553
116,457,1802
116,458,3433
116,465,10190
116,468,2426
116,494,2385
116,495,3131
116,498,1411
117,136,5345
117,143,5068
117,146,6057
117,181,2584
117,186,3525
117,187,3450
117,195,6818
117,206,7352
117,238,1168
117,251,5474
117,252,1772
117,270,3235
117,274,2105
117,279,6600
117,288,6724
117,295,6117
117,302,6142
117,303,5734
117,324,4916
117,328,5831
117,332,5732
117,333,5409
117,350,4129
117,363,6127
117,367,3371
117,368,7361
117,374,1197
117,395,7555
117,408,5480
117,420,4893
117,427,3690
117,429,5014
117,462,5277
117,473,3130
117,480,5285
117,481,2451
118,127,8274
118,134,8538
118,146,6672
118,148,4676
118,163,5685
118,165,7377
118,168,4934
118,178,8410
118,184,958
118,195,8942
118,199,3912
118,200,6128
118,204,5716
118,208,9703
118,213,8179
118,232,3803
118,236,9921
118,265,13444
118,275,7409
118,279,9619
118,281,14480
118,286,16227
118,298,2013
118,300,3468
118,302,3608
118,315,11117
118,325,11369
118,330,3547
118,335,1997
118,342,9094
118,355,10815
118,358,9804
118,362,9741
118,382,9051
118,394,6705
118,407,14133
118,419,2825
118,427,5487
118,450,6996
118,471,8287
118,487,8899
118,494,4655
119,122,3320
119,149,2931
119,184,3393
119,189,6057
119,193,10104
119,210,5720
119,230,4249
119,249,949
119,256,9113
119,257,9562
119,271,5690
119,276,5017
119,294,6359
119,306,6098
119,313,9198
119,341,4581
119,342,7087
119,346,4474
119,390,4549
119,398,2536
119,401,6394
119,423,6231
119,434,3973
119,442,6487
119,448,5694
119,456,4454
119,460,5026
119,464,3481
119,465,7872
119,485,7570
120,121,3456
120,138,6122
120,157,5428
120,202,9854
120,209,632
120,212,4385
120,263,6727
120,267,4046
120,272,7973
120,286,3217
120,306,2678
120,312,5244
120,317,7881
120,333,10174
120,334,3181
120,335,6514
120,338,8144
120,347,7983
120,349,3249
120,356,11102
120,358,3803
120,359,2136
120,360,2712
120,362,6342
120,388,3784
120,389,3137
120,400,5822
120,421,8223
120,430,8750
120,457,4891
120,458,1551
120,459,8373
120,460,6092
120,483,7303
120,485,9785
121,123,5361
121,125,6337
121,143,4573
121,155,8482
121,162,4724
121,175,5250
121,197,9324
121,198,7226
121,200,4330
121,218,6617
121,241,8587
121,243,4144
121,246,3207
121,247,3612
121,249,8056
121,260,3568
121,263,2616
121,268,3195
121,274,7161
121,276,8093
121,288,7883
121,304,12289
121,306,6665
121,310,2150
121,313,2084
121,326,4323
121,328,9858
121,331,3844
121,341,2174
121,347,8952
121,358,765
121,367,2788
121,370,4050
121,380,8323
121,422,4145
121,426,8233
121,445,8540
121,491,6669
121,492,3441
122,144,4964
122,150,3235
122,151,3485
122,153,6866
122,158,5860
122,164,5627
122,168,4565
122,183,6180
122,185,5554
122,191,1678
122,203,2882
122,221,1005
122,240,9018
122,250,3242
122,270,2420
122,275,4720
122,277,3830
122,281,10236
122,288,8911
122,289,2718
122,305,2452
122,337,6381
122,340,3018
122,341,4780
122,368,11388
122,375,6864
122,377,914
122,401,3275
122,402,6053
122,403,4451
122,404,3514
122,427,1750
122,431,2882
122,445,4503
122,448,3210
122,454,4993
122,459,5430
122,468,4189
122,477,2364
123,132,5778
123,136,10008
123,157,4730
123,162,2620
123,168,3650
123,174,4721
123,178,7774
123,182,4161
123,183,4581
123,214,6003
123,235,5823
123,244,2711
123,246,5836
123,278,6008
123,309,3634
123,333,3841
123,342,5427
123,357,8771
123,370,2230
123,371,7893
123,372,6324
123,377,1487
123,382,3258
123,387,7749
123,391,7221
123,415,6587
123,420,5735
123,428,3197
123,434,6487
123,436,3553
123,470,7990
123,473,6076
123,478,1244
123,484,3477
123,487,4300
124,127,3598
124,134,9814
124,144,6181
124,158,3873
124,162,8192
124,175,7620
124,177,8824
124,178,4043
124,197,13037
124,203,13038
124,208,10213
124,214,8445
124,230,9715
124,250,8046
124,252,4363
124,264,5239
124,266,3751
124,285,8899
124,315,795
124,345,11986
124,388,1529
124,389,5288
124,396,10414
124,400,7836
124,406,9065
124,408,2279
124,430,12418
124,438,12272
124,448,9849
124,456,10791
124,466,4871
124,470,7908
124,474,8514
125,127,6986
125,129,6825
125,132,8258
125,153,10233
125,185,6802
125,198,12136
125,199,3473
125,200,3933
125,212,10144
125,216,10351
125,217,8914
125,225,5140
125,244,2353
125,246,6068
125,253,7305
125,270,4901
125,273,14858
125,279,8289
125,286,11795
125,291,2610
125,303,8605
125,307,10638
125,328,4819
125,340,3168
125,347,6642
125,348,3869
125,353,373
125,367,8206
125,375,9796
125,380,6432
125,384,2905
125,388,12569
125,397,8192
125,411,8002
125,415,8080
125,429,7022
125,434,8003
125,437,6830
125,439,6068
125,466,8003
125,472,5808
125,478,5668
125,484,5100
125,485,569
126,131,4322
126,158,2880
126,177,5243
126,183,3345
126,186,6324
126,188,3013
126,191,6048
126,192,5942
126,194,2039
126,199,5539
126,228,2525
126,237,3548
126,250,2805
126,273,5789
126,285,7890
126,300,6863
126,308,2109
126,309,2460
126,315,4375
126,328,8137
126,331,762
126,334,1765
126,338,6331
126,341,1042
126,346,5717
126,350,1380
126,370,2151
126,382,6719
126,387,4098
126,388,3844
126,390,3801
126,403,2699
126,415,4306
126,432,2219
126,435,1176
126,464,1117
126,486,5582
126,490,5541
127,140,4834
127,145,2049
127,149,4576
127,154,2961
127,156,3690
127,159,4067
127,162,4155
127,176,4997
127,178,1460
127,189,6087
127,191,5469
127,195,5395
127,196,5500
127,224,8133
127,225,7487
127,229,1378
127,232,5270
127,235,3101
127,259,4727
127,282,5403
127,283,1503
127,297,6543
127,300,6148
127,303,9155
127,309,1919
127,324,4649
127,347,5918
127,360,2462
