# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
172,499,10452
173,178,5434
173,180,6658
173,181,8196
173,182,8779
173,186,6317
173,187,5658
173,189,3322
173,190,9588
173,191,4863
173,193,491
173,195,7256
173,201,10717
173,202,6660
173,203,6673
173,207,931
173,208,10560
173,210,3627
173,211,8924
173,212,3799
173,216,4063
173,220,8559
173,224,5032
173,225,3997
173,228,6636
173,229,11925
173,231,6050
173,235,6200
173,243,5490
173,244,2388
173,246,10118
173,247,4621
173,248,6159
173,250,4750
173,251,5176
173,256,5398
173,257,9991
173,259,7266
173,261,5996
173,263,3609
173,267,9688
173,271,3692
173,272,2270
173,273,9165
173,275,2760
173,279,5170
173,282,6884
173,285,5299
173,290,8454
173,292,1742
173,297,9466
173,298,3827
173,300,3756
173,309,9844
173,312,1700
173,315,7509
173,317,4861
173,322,4738
173,327,5799
173,328,8753
173,329,1839
173,333,1107
173,335,2255
173,340,5900
173,341,5087
173,343,5555
173,347,2590
173,350,761
173,352,5478
173,355,2100
173,356,5698
173,365,3584
173,366,12148
173,371,3745
173,377,1256
173,378,5998
173,380,5540
173,387,4878
173,388,6050
173,391,6583
173,393,9161
173,394,8035
173,397,2946
173,398,3677
173,399,8398
173,401,7600
173,403,7179
173,408,6295
173,410,3860
173,411,6479
173,414,2061
173,418,8863
173,419,2473
173,420,9281
173,426,6993
173,431,4904
173,439,3355
173,441,11277
173,444,7603
173,448,1875
173,449,10031
173,450,3423
173,451,8017
173,453,5971
173,456,12063
173,457,8032
173,458,7983
173,460,941
173,461,7452
173,464,3710
173,471,6897
173,473,7229
173,474,11227
173,475,4757
173,476,3375
173,482,5445
173,483,6294
173,484,910
173,485,11237
173,486,1327
173,496,8541
174,185,6271
174,195,8461
174,197,4969
174,199,6509
174,201,8569
174,202,4030
174,207,3868
174,211,7415
174,216,1062
174,217,3772
174,221,6387
174,222,7155
174,228,4473
174,230,8023
174,233,2888
174,243,6167
174,247,8275
174,248,5481
174,252,2544
174,255,10581
174,264,10959
174,266,3562
174,268,2904
174,271,4295
174,279,6498
174,283,6630
174,284,6987
174,285,8833
174,288,6152
174,290,4014
174,292,3401
174,296,4396
174,304,4928
174,306,8759
174,310,8076
174,315,2965
174,318,1117
174,325,7755
174,326,9952
174,328,7066
174,333,3538
174,336,7939
174,339,8382
174,341,1313
174,345,5945
174,349,3349
174,350,6783
174,351,8070
174,364,3960
174,365,4743
174,369,2021
174,371,1972
174,387,1506
174,395,1731
174,398,2596
174,404,5667
174,407,2573
174,410,3620
174,414,5805
174,416,1109
174,417,10856
174,422,6149
174,423,10556
174,424,11406
174,425,4850
174,430,2574
174,432,8366
174,433,4500
174,434,12739
174,437,6367
174,438,4828
174,442,5091
174,444,5324
174,449,8767
174,452,8953
174,462,7150
174,463,1080
174,472,7419
174,478,8161
174,482,6335
174,486,3865
174,493,3417
174,494,7129
175,176,3329
175,181,10471
175,184,3943
175,185,5126
175,189,7653
175,191,4817
175,194,7044
175,196,1753
175,197,2821
175,200,4755
175,201,6845
175,202,3777
175,208,2784
175,216,2547
175,218,4271
175,221,8403
175,223,2352
175,227,2032
175,232,6202
175,234,5363
175,242,6496
175,245,5054
175,246,9624
175,249,8065
175,254,3396
175,256,5191
175,258,8279
175,259,4418
175,261,9582
175,267,7823
175,268,3817
175,270,945
175,271,4667
175,274,10012
175,278,2876
175,279,5610
175,280,2544
175,282,1259
175,286,7282
175,298,5387
175,305,9990
175,308,2264
175,311,6895
175,313,9204
175,314,3163
175,320,4432
175,327,4731
175,328,5141
175,333,5635
175,335,7082
175,342,6446
175,353,6776
175,356,3539
175,358,10199
175,359,5928
175,361,5073
175,362,5504
175,364,3058
175,366,4902
175,371,2568
175,372,6016
175,375,11293
175,376,8910
175,381,5565
175,382,10321
175,383,7378
175,384,8364
175,385,6807
175,388,3004
175,390,6976
175,391,4542
175,398,2784
175,399,2051
175,406,6563
175,408,2334
175,410,3789
175,412,6183
175,413,9403
175,417,6953
175,420,4763
175,423,7654
175,424,12390
175,433,3203
175,434,11317
175,440,6937
175,442,7319
175,444,4529
175,446,3203
175,447,4993
175,453,2666
175,454,7224
175,456,7980
175,458,7933
175,460,5104
175,462,7741
175,464,4428
175,465,5482
175,469,9912
175,471,1426
175,478,8554
175,483,2410
175,485,3297
175,486,5060
175,487,5014
175,488,5266
175,496,3801
175,498,3435
176,182,12938
176,183,5771
176,186,4277
176,187,2884
176,198,3418
176,200,6477
176,202,3067
176,211,3230
176,212,8271
176,215,12309
176,216,6574
176,219,7791
176,220,4955
176,225,11747
176,229,3246
176,236,7212
176,238,8887
176,242,8949
176,247,11811
176,255,6909
176,259,4954
176,262,1186
176,263,4530
176,267,7181
176,272,11382
176,277,4177
176,282,3460
176,284,5777
176,285,9528
176,286,6678
176,287,9335
176,288,8945
176,289,7657
176,296,3858
176,300,6156
176,303,2765
176,304,5717
176,313,9332
176,315,4555
176,318,4327
176,319,4180
176,320,7098
176,322,9591
176,326,8683
176,329,10865
176,335,12413
176,337,8017
176,344,9956
176,348,12705
176,352,7577
176,356,5742
176,357,6070
176,365,7646
176,367,7320
176,374,4622
176,375,13116
176,377,11707
176,381,5498
176,388,6583
176,389,4685
176,393,1220
176,402,2129
176,403,8147
176,407,2813
176,410,7194
176,413,7353
176,414,8525
176,423,10946
176,424,11525
176,427,12569
176,431,4415
176,432,8984
176,433,3058
176,434,9833
176,436,1383
176,437,1953
176,440,5484
176,450,5657
176,452,3618
176,453,4589
176,455,1280
176,460,7287
176,462,8405
176,467,10322
176,469,11136
176,472,1777
176,473,3168
176,475,7407
176,476,9096
176,477,7897
176,478,10720
176,479,6294
176,480,10098
176,484,8554
177,182,6166
177,189,1501
177,192,5154
177,193,1538
177,194,10234
177,197,10090
177,198,6686
177,203,10125
177,211,8862
177,216,6890
177,217,2727
177,223,5650
177,224,6303
177,227,5950
177,228,7180
177,230,3983
177,243,5662
177,244,3227
177,245,3381
177,246,9626
177,248,6201
177,251,5026
177,252,7804
177,253,8158
177,257,9899
177,258,7786
177,259,7333
177,263,4906
177,269,7900
177,274,8942
177,275,2461
177,281,11745
177,285,3770
177,287,5150
177,288,611
177,290,7707
177,291,7892
177,292,3350
177,300,5260
177,308,6423
177,310,6891
177,311,2557
177,312,1798
177,313,8756
177,314,7201
177,317,3565
177,318,8452
177,319,8700
177,321,3588
177,323,5297
177,326,5211
177,328,9227
177,330,8113
177,333,3385
177,334,6400
177,340,8553
177,341,8296
177,345,3515
177,347,1011
177,349,7203
177,350,1440
177,351,1487
177,356,5824
177,357,9682
177,359,13604
177,362,7076
177,364,6398
177,366,10372
177,371,4197
177,380,5890
177,381,13234
177,384,1889
177,387,6279
177,388,9040
177,389,7648
177,390,4606
177,392,3809
177,393,11163
177,394,7289
177,399,8712
177,404,3593
177,407,5894
177,409,6346
177,412,2496
177,416,6991
177,423,7004
177,432,5664
177,433,11476
177,434,4301
177,436,10552
177,443,9864
177,444,7633
177,447,9621
177,448,3315
177,451,9567
177,452,9473
177,453,7542
177,458,8904
177,459,4719
177,463,6543
177,464,3360
177,465,2428
177,479,3500
177,480,5964
177,486,2548
177,487,9532
177,490,1924
177,492,3308
177,494,10040
178,179,10022
178,180,6917
178,182,10364
178,184,1262
178,190,4979
178,192,5299
178,193,5195
178,198,5641
178,199,9572
178,205,3690
178,216,1373
178,217,5199
178,219,9822
178,231,9387
178,238,6482
178,240,5246
178,242,6016
178,248,7248
178,251,10649
178,258,9259
178,261,8107
178,262,6559
178,263,2548
178,265,6109
178,266,5860
178,273,10130
178,278,8320
178,282,4313
178,283,7114
178,286,14520
178,305,9682
178,306,5551
178,313,10639
178,320,503
178,322,7339
178,325,7236
178,326,9185
178,330,6537
178,331,7591
178,342,11318
178,343,9001
178,345,6961
178,348,14280
178,350,5278
178,352,9458
178,353,8381
178,354,1055
178,359,8608
178,361,6673
178,363,4833
178,364,5439
178,370,10483
178,371,2638
178,375,11672
178,376,8293
178,378,7556
178,382,13123
178,383,9581
178,384,6670
178,389,2897
178,393,7463
178,395,2378
178,396,7240
178,399,3691
178,400,2291
178,401,10714
178,404,4308
178,408,4924
178,413,9529
178,414,4102
178,420,6519
178,423,12896
178,424,9530
178,425,5541
178,426,7668
178,427,5974
178,430,1979
178,432,13058
178,433,4930
178,437,8918
178,448,3857
178,450,5733
178,451,5156
178,456,11206
178,460,4315
178,461,2900
178,467,5864
178,480,9138
178,487,10221
178,490,5096
178,494,9074
178,495,1361
178,498,7301
179,185,1853
179,190,8226
179,195,5259
179,196,5264
179,197,4488
179,198,4977
179,199,5011
179,208,6900
179,209,6132
179,211,1086
179,214,8358
179,216,10364
179,219,4130
179,223,5870
179,237,3948
179,240,5573
179,243,4282
179,245,9785
179,247,14393
179,248,3912
179,249,10628
179,252,4942
179,253,1911
179,257,5320
179,264,12655
179,266,4259
179,269,6683
179,278,3512
179,285,12370
179,286,2846
179,288,12228
179,291,4120
179,297,6054
179,299,9962
179,302,1679
179,305,2863
179,306,11375
179,308,6257
179,313,6818
179,314,8427
179,315,9803
179,316,3411
179,321,10923
179,323,9875
179,329,9894
179,332,9384
179,335,9603
179,339,8647
179,347,11106
179,348,10742
179,354,10676
179,355,9706
179,361,2458
179,365,7500
179,371,8739
179,373,1611
179,376,7734
179,377,12384
179,378,4618
179,381,8271
179,387,10062
179,394,2355
179,398,5909
179,399,7700
179,409,3464
179,412,9179
179,414,11630
179,416,6126
179,418,4331
179,420,2678
179,421,9111
179,422,5933
179,423,6912
179,430,11049
179,432,8754
179,434,10063
179,437,1837
179,443,1859
179,444,2678
179,445,6976
179,446,6330
179,450,6689
179,452,750
179,458,1403
179,462,5254
179,465,11387
179,468,8014
179,469,8619
179,473,1761
179,478,14644
179,479,10998
179,480,10875
179,481,10597
179,485,7489
179,486,9146
179,491,8354
179,493,5074
179,497,9825
179,499,3463
180,181,5311
180,183,2619
180,186,2582
180,188,5512
180,191,1908
180,192,1777
180,202,2844
180,203,8052
180,204,1324
180,205,7018
180,207,8980
180,209,3729
180,214,6410
180,221,8020
180,225,6513
180,230,5413
180,233,4600
180,236,5278
180,237,2830
180,238,7976
180,240,5338
180,242,4888
180,246,4825
180,250,4488
180,251,4476
180,256,758
180,257,2778
180,259,817
180,260,8549
180,261,2109
180,263,6787
180,264,7319
180,268,6696
180,269,6087
180,270,5984
180,274,2935
180,275,3637
180,277,6311
180,280,5897
180,296,1962
180,298,6900
180,300,3094
180,301,1441
180,303,4955
180,307,2647
180,308,4394
180,315,9096
180,316,5123
180,321,8376
180,325,5584
180,327,1464
180,330,7343
180,332,9774
180,334,1522
180,341,8848
180,342,5017
180,343,1217
180,344,8604
180,346,6822
180,355,4720
180,362,952
180,364,2433
180,366,6249
180,367,6266
180,368,3714
180,369,6938
180,371,6030
180,372,1663
180,375,5405
180,376,5936
180,377,7176
180,380,3614
180,381,9137
180,383,4789
180,389,9243
180,391,2705
180,394,1986
180,407,4573
180,408,4204
180,416,7267
180,418,4164
180,420,5096
180,431,1707
180,435,9382
180,437,5658
180,440,5937
180,443,3495
180,446,2722
180,447,11040
180,451,8369
180,454,3716
180,457,10872
180,462,2357
180,469,5129
180,473,3572
180,477,3646
180,479,4845
180,481,5453
180,485,9297
180,488,4445
180,489,1511
180,490,5917
180,491,4721
180,492,6910
180,494,4954
180,497,9794
181,183,4535
181,189,3807
181,191,6582
181,193,6850
181,194,8607
181,196,7446
181,198,8141
181,203,9786
181,205,10176
181,213,5700
181,216,12599
181,217,6231
181,218,5034
181,219,5562
181,223,6599
181,231,1768
181,232,11735
181,233,9978
181,234,9096
181,237,9085
181,242,5069
181,245,8890
181,246,7887
181,247,8635
181,248,6825
181,252,9254
181,254,13820
181,259,6830
181,261,4465
181,263,8349
181,265,18072
181,266,6433
181,269,9306
181,270,8831
181,279,3220
181,281,9392
181,287,11602
181,288,5478
181,290,9208
181,294,7869
181,295,12981
181,296,5918
181,306,5087
181,315,13836
181,318,10620
181,321,10186
181,323,8632
181,324,8367
181,327,6168
181,328,7717
181,329,8473
181,330,12305
181,332,11426
181,334,8444
181,340,10287
181,343,8645
181,346,13782
181,351,3343
181,352,3837
181,353,4703
181,354,12486
181,355,6076
181,362,4843
181,363,8029
181,364,9513
181,371,8338
181,373,7566
181,374,9033
181,377,6318
181,381,14336
181,382,1329
181,393,9320
181,394,7784
181,396,9696
181,397,10173
181,409,5777
181,418,8114
181,422,5991
181,424,1587
181,426,10484
181,430,11172
181,433,12328
181,434,194
181,435,6871
181,437,11199
181,447,17732
181,450,5054
181,462,4482
181,463,11533
181,468,2721
181,469,2748
181,470,7093
181,472,10268
181,485,11869
181,486,6026
181,491,7050
181,492,7630
181,495,13595
181,496,7799
181,497,14608
181,498,11937
182,187,7495
182,188,2980
182,189,3554
182,191,4425
182,192,6154
182,200,4486
182,202,8546
182,205,10075
182,206,7839
182,211,6429
182,218,3543
182,226,8813
182,227,5759
182,229,8545
182,230,2367
182,234,9866
182,235,7325
182,236,7889
182,243,5167
182,257,2797
182,258,4439
182,261,2104
182,262,8930
182,263,7016
182,267,10355
182,269,9314
182,270,7643
182,275,3955
182,283,7005
182,284,8077
182,287,10268
182,289,4831
182,293,8372
182,301,4753
182,310,2563
182,314,11010
182,317,2966
182,318,12623
182,323,11908
182,324,9244
182,325,6347
182,326,887
182,336,3535
182,337,9947
182,338,8260
182,339,4760
182,340,10711
182,344,6874
182,349,10679
182,362,2893
182,363,6339
182,368,7987
182,373,7681
182,374,8971
182,375,1284
182,378,4167
182,382,1554
182,387,8696
182,390,1128
182,391,6187
182,393,9896
182,395,7458
182,397,12619
182,400,7528
182,401,5719
182,402,9047
182,404,11882
182,407,9623
182,410,6010
182,415,6386
182,417,10832
182,423,1791
182,425,10582
182,427,6424
182,431,4626
182,439,8743
182,443,9319
182,444,5593
182,446,7154
182,450,5011
182,452,9288
182,453,9868
182,455,9862
182,456,9755
182,460,6798
182,466,8725
182,468,1554
182,470,6716
182,471,8056
182,475,4604
182,480,2255
182,484,7560
182,487,8797
182,488,11684
182,490,6156
182,491,5837
182,495,12650
182,497,12723
182,498,10081
183,185,7043
183,189,3159
183,192,1296
183,195,5495
183,196,3773
183,205,5858
183,208,8049
183,209,2942
183,210,3044
183,220,2797
183,221,7725
183,223,2048
183,225,3313
183,228,2023
183,229,8396
183,231,4425
183,232,6432
183,234,4124
183,236,3129
183,237,4490
183,239,9343
183,243,2796
183,244,4903
183,245,3235
183,248,2647
183,249,5128
183,253,6240
183,256,3711
183,257,5081
183,261,3621
183,264,4751
183,265,9211
183,266,2241
183,268,5245
183,269,4853
183,271,1234
183,273,8181
183,274,4891
183,276,6716
183,279,2187
183,280,5713
183,283,3748
183,286,7718
183,290,7115
183,291,4145
183,293,7846
183,294,1942
183,295,8831
183,301,5476
183,303,4546
183,306,3472
183,309,7390
183,314,6010
183,319,10037
183,322,853
183,328,3926
183,337,4211
183,344,5068
183,345,1459
183,346,7719
183,348,5375
183,349,5056
183,356,1281
183,357,6427
183,358,11254
183,360,9723
183,361,4779
183,362,2733
183,367,5151
183,369,7026
183,370,8962
183,371,4600
183,372,5436
183,373,5327
183,375,4392
183,376,2913
183,377,4679
183,379,9845
183,384,4464
183,389,7730
183,394,4765
183,396,5120
183,398,3609
183,400,3600
183,402,4380
183,403,3309
183,404,4589
183,408,6662
183,410,1654
183,414,4334
183,415,4120
183,417,7515
183,423,4381
183,425,6473
183,428,887
183,430,4707
183,434,4717
183,435,3822
183,438,916
183,441,6023
183,445,3652
183,446,1867
183,449,10018
183,451,11071
183,453,5953
183,454,3255
183,460,3539
183,467,4391
183,470,2694
183,472,6214
183,477,3071
183,478,5862
183,479,2915
183,493,5727
183,496,3926
183,499,6869
184,191,6254
184,194,12193
184,197,5633
184,198,4135
184,199,6265
184,201,12604
184,203,6836
184,204,5558
184,205,5816
184,214,8837
184,217,3582
184,222,6123
184,228,6013
184,238,4178
184,239,5640
184,241,993
184,243,7873
184,251,7256
184,254,8340
184,255,8278
184,257,8623
184,262,8025
184,266,5949
184,268,432
184,269,2871
184,278,7983
184,281,6882
184,286,11880
184,289,9562
184,291,9062
184,302,11040
184,307,5314
184,313,8645
184,314,1348
184,315,5877
184,318,3017
184,319,6980
184,323,1005
184,324,3279
184,327,7208
184,332,3861
184,333,1909
184,334,9533
184,336,8801
184,341,3487
184,342,11618
184,345,6248
184,350,4931
184,355,3390
184,356,4626
184,358,13527
184,359,10001
184,363,4594
184,365,5038
184,368,9582
184,369,4506
184,371,1455
184,376,7974
184,381,7265
184,384,4638
184,386,5363
184,388,3552
184,390,11058
184,391,7023
184,398,3998
184,400,3084
184,404,1879
184,412,7709
184,420,7587
184,430,502
184,433,8046
184,435,3555
184,437,8365
184,443,9161
184,444,7417
184,448,2898
184,449,9966
184,450,3996
184,451,7500
184,456,11416
184,458,8611
184,459,577
184,460,2716
184,461,3084
184,463,4216
184,467,4710
184,469,7756
184,470,4604
184,477,7666
184,486,3920
184,488,8013
184,489,10024
184,492,2710
184,494,10814
184,496,9332
184,497,8120
184,498,6291
185,188,12888
185,199,6417
185,200,8536
185,203,4411
185,204,4798
185,209,7675
185,211,2582
185,222,7234
185,224,4175
185,225,12659
185,227,6911
185,228,6713
185,230,10628
185,237,3915
185,242,9195
185,243,5685
185,250,11166
185,252,4316
185,256,5872
185,261,9651
185,268,9456
185,270,3933
185,273,4282
185,278,2579
185,284,2777
185,286,4405
185,289,7894
185,292,11011
185,297,4391
185,300,6582
185,303,4668
185,307,6916
185,311,10666
185,312,8564
185,322,8198
185,325,8858
185,337,8001
185,343,5394
185,344,11709
185,346,3576
185,351,13594
185,352,7083
185,353,6820
185,354,11059
185,359,1602
185,360,7132
185,364,5386
185,369,5536
185,376,11135
185,378,6337
185,380,8915
185,385,3869
185,390,10892
185,391,3852
185,393,2922
185,401,4729
185,402,3015
185,403,8312
185,404,11889
185,405,8488
185,408,3036
185,413,10872
185,416,5906
185,420,1820
185,425,11468
185,430,8103
185,439,11414
185,443,1920
185,447,6759
185,449,3779
185,451,7185
185,452,1427
185,454,7929
185,455,2019
185,456,3682
185,458,2753
185,459,9330
185,468,8734
185,472,788
185,478,11291
185,483,5073
185,484,10323
185,485,5363
185,486,7685
185,487,722
185,488,597
185,494,1690
186,192,2351
186,200,3165
186,203,3492
186,211,3258
186,214,9594
186,215,8558
186,218,2738
186,219,4020
186,221,8925
186,224,1739
186,229,3586
186,231,6623
186,232,8979
186,238,9897
186,243,890
186,245,6937
186,247,12145
186,248,1512
186,251,8902
186,252,3108
186,253,2266
186,255,5300
186,257,6235
186,260,7461
186,262,3942
186,264,6544
186,265,5478
186,268,7558
186,270,2713
186,273,4519
186,280,4089
186,288,6499
186,289,4316
186,290,3151
186,293,11271
186,294,5245
186,297,3464
186,299,5858
186,306,8481
186,310,4586
186,311,7876
186,314,5238
186,319,6580
186,322,3734
186,324,2459
186,327,1197
186,330,4264
186,333,5826
186,334,1375
186,338,5278
186,347,6577
186,348,7010
186,351,8163
186,352,4296
186,353,2680
186,357,6380
186,359,4839
186,363,7782
186,366,5701
186,377,7255
186,383,5812
186,384,9148
186,386,2850
186,387,4696
186,392,4576
186,396,1966
186,413,6413
186,417,6246
186,419,5044
186,423,6254
186,429,4596
186,433,7368
186,434,8036
186,435,5999
186,437,3633
186,439,6371
186,440,6076
186,443,2472
186,444,2413
186,458,3033
186,460,6158
186,468,6406
186,470,1988
186,471,1794
186,474,4974
186,481,7505
186,485,6924
186,487,4478
186,488,4004
186,494,3408
187,192,3180
187,197,1341
187,199,4327
187,201,7485
187,202,1597
187,203,1703
187,205,2592
187,206,9814
187,213,6272
187,214,12168
187,215,9821
187,216,3925
187,220,3497
187,223,2968
187,228,2713
187,229,4419
187,234,7139
187,236,5542
187,239,4321
187,241,7138
187,244,7286
187,247,12174
187,248,3147
187,251,7407
187,253,2479
187,261,6881
187,262,1701
187,263,2679
187,265,4596
187,270,623
187,271,3865
187,277,2710
187,281,2398
187,285,11169
187,286,8626
187,292,5063
187,301,4423
187,304,5888
187,305,5465
187,312,5265
187,315,5057
187,317,7057
187,318,3701
187,324,2613
187,325,6688
187,328,4232
187,329,7193
187,336,5308
187,337,4682
187,339,6613
187,346,5503
187,348,8727
187,353,5254
187,358,8390
187,360,6261
187,363,8606
187,364,2702
187,370,3639
187,375,11853
187,382,12544
187,384,9650
187,386,1011
187,387,4532
187,398,2495
187,401,4472
187,402,1185
187,403,5702
187,410,3464
187,411,2555
187,416,2160
187,421,8274
187,422,4616
187,425,9554
187,427,6571
187,429,6699
187,432,7287
187,434,9500
187,435,6329
187,440,6128
187,442,7330
187,446,3108
187,450,3560
187,451,5183
187,452,3830
187,453,3732
187,456,6349
187,457,6230
187,458,4644
187,467,9327
187,468,6229
187,470,2354
187,472,3231
187,473,3654
187,477,9416
187,478,8525
187,483,1803
187,484,8556
187,493,1509
187,499,1921
188,190,11131
188,191,4269
188,194,12564
188,195,7241
188,198,6169
188,200,3063
188,205,11129
188,210,8200
188,214,3522
188,215,6378
188,221,4992
188,226,6916
188,228,5115
188,232,6197
188,235,6723
188,244,5933
188,245,6562
188,248,5570
188,249,1463
188,252,10331
188,256,6937
188,258,6057
188,260,3271
188,261,5233
188,262,9821
188,267,12042
188,272,6199
188,273,11709
188,277,7962
188,278,9716
188,281,11905
188,282,8521
188,283,7747
188,284,8232
188,289,7514
188,292,5104
188,296,6333
188,299,8750
188,302,9243
188,307,3831
188,309,11967
188,317,866
188,321,5715
188,322,2897
188,326,2013
188,327,7482
188,330,11895
188,335,2405
188,337,6102
188,341,7981
188,343,5379
188,344,5001
188,345,2301
188,347,2845
188,348,3810
188,351,1531
188,355,5513
188,356,4544
188,357,8864
188,363,4543
188,367,10058
188,370,12141
188,375,2313
188,378,4780
188,379,12336
188,380,2991
188,381,12406
188,384,5248
188,386,9685
188,387,8030
188,396,6716
188,401,5674
188,402,7388
188,406,7940
188,410,5474
188,412,2640
188,413,3133
188,415,7107
188,416,11373
188,423,4431
188,425,5250
188,433,12392
188,434,3011
188,435,5008
188,438,2691
188,440,10241
188,441,7218
188,443,11497
188,447,13567
188,448,5760
188,449,11351
188,450,5815
188,451,13313
188,452,11018
188,454,3310
188,458,7518
188,459,6297
188,471,8735
188,472,11329
188,475,2411
188,477,2307
188,478,6133
188,481,3590
188,485,14103
188,486,4922
188,488,9827
188,491,3646
188,494,12047
188,498,11235
188,499,9396
189,193,3912
189,197,8946
189,198,8270
189,201,8590
189,205,10153
189,209,5676
189,214,4975
189,219,6210
189,221,5085
189,222,3733
189,224,7410
189,229,9408
189,230,2197
189,231,3673
189,233,6677
189,234,5313
189,235,9614
189,236,4405
189,247,6063
189,248,5336
189,250,2773
189,252,8407
189,257,6580
189,258,8062
189,261,4455
189,267,10424
189,269,7495
189,272,5718
189,275,2414
189,281,11081
189,285,2298
189,287,5710
189,289,8953
189,292,4489
189,297,12242
189,300,5817
189,305,7394
189,320,8757
189,323,8823
189,332,12201
189,333,4224
189,334,7797
189,337,5027
189,339,1398
189,340,11458
189,345,2410
189,348,4567
189,350,2572
189,357,12953
189,358,13583
189,360,10999
189,365,2938
189,370,10500
189,372,6325
189,378,5475
189,385,7141
189,395,7180
189,400,6548
189,407,7012
189,412,2289
189,413,4595
189,419,5989
189,421,4678
189,426,8218
189,429,3464
189,431,5501
189,433,11414
189,435,3704
189,439,8366
189,443,11744
189,444,7635
189,453,10268
189,455,10354
189,458,8536
189,459,6347
189,461,8414
189,465,3445
189,470,5823
189,477,2897
189,480,3257
189,482,3221
189,484,2386
189,493,10055
189,499,11015
190,195,9172
190,196,3925
190,197,4052
190,198,4927
190,199,7624
190,200,6728
190,207,8566
190,208,856
190,211,5933
190,213,6405
190,220,5791
190,221,8615
190,222,10507
190,226,4815
190,227,4793
190,229,7941
190,230,11810
190,233,3828
190,234,7143
190,235,5041
190,242,9314
190,243,5541
190,244,7848
190,246,8744
190,249,13107
190,254,4789
190,256,7373
190,261,11698
190,262,3238
190,269,2081
190,270,3090
190,271,7723
190,275,7031
190,278,4071
190,282,830
190,283,6355
190,287,6032
190,288,10823
190,292,7859
190,293,8056
190,296,7185
190,297,3102
190,306,9601
190,307,7237
190,311,8521
190,314,4156
190,315,1529
190,316,6608
190,320,4654
190,321,6681
190,325,7802
190,326,9207
190,330,1802
190,335,8329
190,346,7430
190,348,11475
190,349,3112
190,354,4336
190,359,7651
190,361,6946
190,363,7300
190,369,2072
190,375,15247
190,378,8478
190,379,2613
190,380,11183
190,384,9227
190,385,8147
190,388,2392
190,393,3328
190,394,7155
190,396,6204
190,398,3771
190,401,9405
190,402,3586
190,405,1906
190,406,9071
190,412,7400
190,417,7275
190,422,10169
190,427,8048
190,431,5975
190,432,10280
190,436,3681
190,437,6272
190,438,8074
190,445,3414
190,450,5185
190,451,2576
190,453,1564
190,454,12673
190,458,8325
190,459,4157
190,467,12022
190,470,4074
190,471,3403
190,477,11210
190,479,5294
190,482,8315
190,484,7351
190,487,7555
190,493,3346
190,498,1806
191,192,327
191,196,2563
191,202,3452
191,204,1529
191,206,7215
191,209,2045
191,211,6158
191,212,3386
191,218,1024
191,221,6630
191,223,1948
191,225,4422
191,227,1895
191,228,1025
191,230,5128
191,234,4702
191,245,5669
191,246,5904
191,247,6817
191,250,3354
191,251,5140
191,259,1598
191,263,3195
191,269,4628
191,270,3329
191,271,205
191,276,6274
191,279,2728
191,282,5793
191,283,2677
191,290,3968
191,295,6679
191,296,1339
191,298,4794
191,300,1788
191,301,3050
191,303,3186
191,306,6101
191,310,3536
191,311,5946
191,315,6836
191,316,7439
191,318,5183
191,319,7287
191,321,5657
191,322,2218
191,326,4305
191,330,5784
191,337,4414
191,341,5970
191,350,4436
191,362,2115
191,365,1602
191,366,7533
191,368,5745
191,370,5709
191,375,6892
191,376,4686
191,377,6912
191,378,892
191,381,8225
191,383,6989
191,385,3832
191,386,3996
191,387,5438
191,388,7786
191,400,3584
191,402,2942
191,404,5804
191,414,6143
191,416,4960
191,429,2808
191,435,4451
191,444,3458
191,445,3830
191,446,1335
191,447,9657
191,450,927
191,451,8329
191,453,7078
191,467,5141
191,470,2136
191,471,3261
191,477,3483
191,478,8185
191,483,2973
191,486,3020
191,487,5472
191,490,3007
191,492,5203
192,202,3585
192,210,3450
192,216,5482
192,218,1074
192,226,6018
192,231,5992
192,232,8395
192,246,5329
192,250,4204
192,252,4844
192,253,4207
192,259,1216
192,265,9538
192,270,3881
192,273,5740
192,274,4233
192,279,2566
192,282,5457
192,285,6554
192,290,5169
192,291,3008
192,302,5582
192,310,2335
192,311,8088
192,312,3973
192,314,5828
192,315,6683
192,321,8636
192,326,5007
192,339,4061
192,341,5480
192,342,7275
192,343,1472
192,347,6385
192,349,3052
192,350,5111
192,353,1807
192,357,5226
192,359,5535
192,362,2062
192,376,3500
192,377,6599
192,386,4824
192,393,5549
192,394,3216
192,396,2725
192,397,7377
192,401,2381
192,407,2559
192,411,1639
192,412,3096
192,416,5642
192,419,3652
192,421,4025
192,423,5484
192,427,4797
192,428,1245
192,437,4519
192,439,5025
192,443,3627
192,447,9117
192,456,7506
192,458,4011
192,460,4797
192,465,4277
192,468,3050
192,473,3453
192,474,3891
192,476,9044
192,478,7299
192,479,4450
192,481,4148
192,482,2710
192,487,5793
192,492,5342
193,205,9617
193,206,1813
193,212,4074
193,215,3963
193,219,10031
193,221,2824
193,226,4581
193,229,12881
193,235,8202
193,238,1210
193,244,2276
193,245,2414
193,250,4607
193,254,8215
193,258,7087
193,259,5356
193,264,6248
193,265,10734
193,266,6758
193,274,7834
193,277,4525
193,280,5742
193,281,8372
193,297,10022
193,299,6705
193,303,6758
193,304,9072
193,311,1731
193,313,9310
193,322,4777
193,326,6530
193,332,7329
193,337,2575
193,346,10261
193,348,9412
193,349,7886
