# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
129,239,1896
129,240,4833
129,241,7790
129,258,1081
129,273,6887
129,276,3153
129,290,7863
129,294,7706
129,300,3570
129,317,4695
129,319,4925
129,323,8862
129,324,3735
129,325,3653
129,330,6108
129,337,4954
129,347,3059
129,348,5565
129,353,1240
129,355,7488
129,363,7918
129,365,1352
129,377,5179
129,382,1090
129,386,2808
129,388,5948
129,392,4117
129,397,4682
129,406,5479
129,411,2072
129,417,4886
129,428,5554
129,432,5845
129,450,4903
129,451,3558
129,455,3970
129,464,6408
129,465,3370
129,469,2929
129,479,4777
129,484,4796
129,488,7815
129,490,4768
130,131,4835
130,136,1193
130,144,9313
130,148,5440
130,163,6304
130,166,8648
130,167,3858
130,173,3339
130,184,5264
130,188,8699
130,204,3293
130,207,3870
130,221,3561
130,222,3204
130,230,6938
130,235,3358
130,238,1144
130,242,8299
130,247,6903
130,248,7592
130,251,6038
130,253,5907
130,255,7611
130,256,1573
130,265,4408
130,266,3703
130,273,6726
130,281,12875
130,290,2963
130,291,8861
130,295,558
130,306,7683
130,314,10776
130,315,1665
130,316,9945
130,319,11062
130,327,12562
130,328,7459
130,332,9581
130,349,2573
130,350,15248
130,356,9070
130,359,4137
130,361,5854
130,363,4222
130,367,8079
130,370,4294
130,381,2042
130,383,1995
130,387,13418
130,388,9272
130,404,7476
130,415,5322
130,426,10504
130,435,12108
130,439,5475
130,446,7711
130,460,6267
130,467,7090
130,475,10381
130,476,5505
130,477,7974
130,481,4651
131,138,3922
131,146,3430
131,149,8049
131,161,5221
131,181,2846
131,183,2357
131,193,2441
131,201,6512
131,205,3083
131,217,6167
131,218,6831
131,219,2826
131,223,4103
131,230,3230
131,231,2477
131,233,7172
131,242,2860
131,271,5034
131,272,3137
131,278,8339
131,287,7043
131,290,4947
131,292,6438
131,293,3259
131,296,5670
131,304,5358
131,309,425
131,312,3414
131,315,3329
131,316,5462
131,318,6288
131,319,5290
131,326,8331
131,329,1310
131,335,5088
131,345,7877
131,346,5246
131,349,2382
131,353,2265
131,356,4454
131,358,6096
131,367,2773
131,374,6225
131,378,5554
131,382,2093
131,384,1720
131,389,4473
131,392,3720
131,398,5082
131,407,3489
131,415,3493
131,419,6404
131,426,7493
131,428,3665
131,432,7576
131,434,4919
131,437,4824
131,447,2853
131,451,5336
131,456,9008
131,462,6022
131,464,6589
131,475,5805
131,477,3201
131,486,5909
131,488,8280
131,489,2701
131,490,4945
131,494,3989
131,499,3959
132,134,13319
132,137,9963
132,139,7075
132,148,5917
132,154,7865
132,157,7169
132,181,4566
132,190,4945
132,193,7896
132,206,10190
132,209,3484
132,214,4818
132,217,10547
132,224,7412
132,225,7811
132,226,4762
132,234,5747
132,239,9128
132,247,7270
132,250,10718
132,252,10749
132,253,6159
132,273,12147
132,279,7243
132,282,12277
132,293,8581
132,294,6655
132,299,7204
132,300,4219
132,302,8922
132,304,7131
132,307,5394
132,311,4326
132,314,13087
132,324,4309
132,328,10672
132,330,9397
132,331,1941
132,332,12020
132,338,9688
132,342,8997
132,344,6820
132,349,3448
132,350,12672
132,352,7491
132,356,5465
132,358,14146
132,367,7189
132,371,3180
132,375,5668
132,382,8114
132,385,4579
132,393,9964
132,395,8287
132,401,8859
132,408,12528
132,416,4780
132,418,4893
132,427,9388
132,429,6260
132,445,4091
132,446,7812
132,449,7515
132,458,6412
132,459,10138
132,462,1175
132,464,8229
132,466,812
132,471,1620
132,475,6656
132,477,8748
132,486,9546
132,489,5306
132,490,7965
132,495,6789
133,137,9680
133,138,2165
133,145,10015
133,151,8997
133,157,9688
133,170,5879
133,178,8857
133,182,6779
133,185,2953
133,190,2672
133,201,10162
133,206,15037
133,213,13445
133,217,9235
133,221,8375
133,223,5635
133,225,10122
133,229,6869
133,231,7656
133,235,4968
133,239,7545
133,244,3377
133,247,8260
133,250,14161
133,251,7859
133,252,11570
133,254,10512
133,257,9191
133,258,6127
133,263,7398
133,268,8273
133,269,7360
133,270,9683
133,276,8128
133,280,12292
133,290,4401
133,293,4616
133,298,7829
133,304,11007
133,323,10219
133,326,11315
133,332,7427
133,335,7313
133,337,2405
133,338,7478
133,339,10124
133,343,3640
133,345,6202
133,346,8832
133,350,14558
133,355,5212
133,357,4444
133,363,2089
133,365,8270
133,366,13632
133,375,8522
133,377,6724
133,381,6207
133,389,8309
133,394,7842
133,398,11199
133,416,5970
133,422,8080
133,428,2449
133,432,12333
133,451,10836
133,454,7843
133,464,11916
133,473,10514
133,476,11052
133,478,8980
133,479,2724
133,488,13389
133,489,7589
133,490,7853
133,493,4183
133,499,1395
134,137,2624
134,145,1404
134,147,6183
134,150,3634
134,153,3762
134,154,2944
134,158,2072
134,166,2162
134,172,4263
134,173,5310
134,176,7743
134,182,3956
134,187,9126
134,193,5068
134,195,4952
134,197,11461
134,211,4614
134,212,2549
134,214,7982
134,216,7495
134,222,6030
134,240,2717
134,244,6026
134,248,4089
134,249,2815
134,256,10766
134,268,5363
134,270,1225
134,271,9108
134,272,6461
134,274,2392
134,282,4279
134,283,9270
134,298,2902
134,326,9516
134,334,7600
134,337,9137
134,340,5092
134,341,3781
134,345,5192
134,347,3910
134,354,7958
134,356,7450
134,374,8649
134,383,11633
134,384,4291
134,389,8334
134,391,5520
134,400,7961
134,402,6115
134,408,5052
134,409,2646
134,412,9228
134,436,6136
134,444,3120
134,449,6806
134,458,5558
134,459,6066
134,460,6150
134,461,4299
134,462,9075
134,463,4154
134,466,8847
134,470,4234
134,472,5848
134,484,5212
134,486,2493
134,493,5282
135,157,4615
135,158,1438
135,159,10533
135,161,12423
135,167,15025
135,177,4514
135,178,8550
135,186,9039
135,187,12415
135,190,10594
135,211,7523
135,212,5155
135,220,12798
135,223,14090
135,224,7197
135,227,6404
135,230,5611
135,235,7718
135,236,11026
135,237,11915
135,239,4704
135,245,8901
135,248,6096
135,251,5473
135,260,8828
135,265,10765
135,268,6241
135,271,17835
135,278,11797
135,295,12598
135,298,7163
135,299,7494
135,300,9919
135,303,11408
135,304,12964
135,306,8493
135,309,8113
135,311,10023
135,319,10055
135,322,10995
135,335,6575
135,344,9676
135,347,7508
135,350,533
135,361,10701
135,362,6536
135,366,4542
135,367,6390
135,372,9175
135,373,7773
135,381,12571
135,388,11340
135,394,5015
135,396,12500
135,405,7101
135,406,8870
135,411,11758
135,412,11234
135,418,10688
135,419,12331
135,421,9454
135,425,9728
135,427,6116
135,437,9907
135,438,9086
135,442,8002
135,449,8153
135,452,3949
135,453,6319
135,466,15096
135,478,3881
135,480,9517
135,490,8257
136,139,8180
136,143,3017
136,149,8703
136,169,4158
136,176,12918
136,179,2898
136,182,4212
136,185,6260
136,194,6783
136,202,10273
136,207,4365
136,216,2606
136,217,8854
136,228,7939
136,230,7834
136,231,2941
136,243,6297
136,247,7197
136,250,8855
136,252,7736
136,264,3725
136,267,3149
136,271,4944
136,273,6757
136,274,8485
136,280,3247
136,282,12940
136,284,6460
136,288,3742
136,289,4530
136,290,3535
136,295,1723
136,298,6524
136,299,3272
136,305,7204
136,320,4860
136,321,1535
136,322,4844
136,338,6865
136,339,4034
136,345,9722
136,353,5512
136,354,2597
136,357,4260
136,358,8972
136,361,6965
136,369,5364
136,371,3774
136,376,5708
136,382,4760
136,384,5373
136,389,1811
136,400,5174
136,403,12995
136,405,5479
136,422,12467
136,423,10783
136,428,6439
136,432,9145
136,433,10541
136,435,8949
136,436,2319
136,439,5093
136,445,2725
136,446,6850
136,449,4366
136,453,12605
136,454,543
136,459,5699
136,466,2091
136,473,4273
136,478,7404
136,479,3189
136,481,4389
136,486,10492
137,144,5360
137,146,4191
137,155,11770
137,178,4691
137,179,6100
137,181,7197
137,184,4536
137,187,9390
137,194,5064
137,195,4983
137,213,1621
137,216,8464
137,221,5926
137,230,4900
137,238,10657
137,245,6330
137,251,4004
137,259,10130
137,261,1519
137,267,9556
137,269,11698
137,279,6524
137,290,11812
137,294,8026
137,300,7196
137,303,9515
137,312,3016
137,314,2198
137,334,9691
137,336,5803
137,343,8938
137,361,7514
137,364,10873
137,365,3701
137,368,5491
137,370,10585
137,377,9104
137,380,9460
137,381,10431
137,385,8349
137,389,12049
137,391,7031
137,404,3392
137,405,6097
137,413,796
137,418,8846
137,420,2488
137,433,7779
137,440,5964
137,448,5895
137,461,6264
137,463,5268
137,467,8166
137,476,5338
138,139,5704
138,140,3985
138,142,5366
138,147,8262
138,153,6868
138,154,6450
138,156,5333
138,161,6681
138,164,3374
138,166,7538
138,167,647
138,171,11363
138,183,5816
138,185,4616
138,187,5183
138,190,2603
138,196,7610
138,199,7195
138,200,7465
138,202,8977
138,203,2897
138,205,8239
138,207,7324
138,211,7562
138,218,1634
138,220,1539
138,221,5174
138,229,9266
138,230,7226
138,235,4371
138,240,8408
138,248,10815
138,249,5494
138,250,10601
138,252,12909
138,256,1804
138,267,2799
138,271,1040
138,278,7938
138,292,9259
138,296,11269
138,299,8325
138,300,4648
138,301,8334
138,302,11650
138,306,6650
138,314,10042
138,316,10097
138,323,8694
138,349,4712
138,350,12263
138,358,10566
138,378,865
138,379,2462
138,381,4308
138,382,6117
138,383,4507
138,385,6991
138,391,8124
138,397,8972
138,400,2581
138,410,6690
138,416,3640
138,417,8610
138,419,7289
138,420,9155
138,424,7507
138,429,5948
138,431,8620
138,434,7467
138,446,6906
138,447,7079
138,449,9255
138,452,10171
138,457,10225
138,470,8074
138,472,10650
138,477,7168
138,478,8191
138,479,2006
138,485,8089
138,489,6874
138,490,8458
138,491,10942
138,499,909
139,145,8677
139,156,4109
139,158,8213
139,165,9788
139,175,5051
139,178,7144
139,180,6897
139,181,6406
139,182,8824
139,184,9773
139,189,9520
139,194,10164
139,205,5260
139,207,7676
139,209,10372
139,225,8937
139,227,4057
139,230,4899
139,256,6845
139,274,8320
139,276,5183
139,277,2688
139,279,11059
139,282,3495
139,289,6425
139,296,12111
139,298,6446
139,311,7064
139,315,6810
139,317,8153
139,318,11315
139,324,5653
139,327,8863
139,328,6521
139,329,7325
139,331,7752
139,334,4489
139,344,2809
139,349,7554
139,351,10547
139,356,2518
139,359,11806
139,362,6713
139,366,11576
139,370,12621
139,391,11676
139,402,1737
139,404,9178
139,412,11021
139,413,8635
139,415,8822
139,416,5271
139,421,7376
139,425,3236
139,432,10880
139,436,9341
139,439,8584
139,442,9020
139,446,2748
139,453,3261
139,459,8647
139,460,3496
139,463,2952
139,470,2765
139,479,4874
139,480,3771
139,482,7048
139,484,7646
139,489,7535
139,497,1192
140,146,8017
140,147,5550
140,148,6111
140,153,6046
140,154,8436
140,163,6047
140,165,6392
140,180,3256
140,186,6502
140,191,2966
140,193,5968
140,204,4957
140,214,1370
140,216,3660
140,222,3071
140,224,5705
140,226,3598
140,227,5422
140,228,7279
140,233,10096
140,240,6832
140,248,7644
140,251,7349
140,258,4051
140,259,4582
140,271,4301
140,272,7053
140,281,12523
140,282,11933
140,284,7843
140,296,4340
140,302,11123
140,304,3334
140,308,9133
140,312,7419
140,322,7358
140,324,3963
140,337,4276
140,340,6411
140,354,3073
140,365,7458
140,366,12517
140,371,3920
140,372,8726
140,379,4707
140,382,4646
140,390,2284
140,403,12797
140,406,2036
140,407,6769
140,411,5778
140,413,11835
140,421,4936
140,427,5563
140,429,6802
140,444,10631
140,445,3321
140,453,12538
140,459,5898
140,464,6417
140,471,3072
140,483,7181
140,498,8039
140,499,4073
141,143,4291
141,155,6084
141,159,8321
141,161,11015
141,163,5367
141,166,8677
141,168,8530
141,175,5738
141,177,7545
141,178,6073
141,180,3433
141,189,7529
141,192,9435
141,196,8346
141,202,12972
141,205,6585
141,208,9117
141,209,2324
141,215,8592
141,216,4525
141,218,5798
141,221,4005
141,225,3970
141,228,7966
141,241,4190
141,242,7566
141,247,7123
141,258,5639
141,260,5889
141,272,7026
141,273,8773
141,274,12466
141,277,5509
141,286,4590
141,294,3133
141,295,695
141,303,3210
141,305,6320
141,306,6513
141,316,12521
141,321,1816
141,322,5246
141,325,4746
141,335,10270
141,339,5008
141,340,4652
141,342,6808
141,345,12648
141,350,11976
141,359,4182
141,360,7584
141,363,3960
141,366,8478
141,381,1951
141,391,5593
141,392,5480
141,395,9970
141,398,2992
141,409,7269
141,422,11723
141,424,11060
141,429,6832
141,430,10231
141,435,8735
141,437,3391
141,439,6069
141,442,3835
141,444,7321
141,454,934
141,456,14553
141,462,2995
141,466,1623
141,474,1117
141,476,6399
141,479,3123
141,489,4746
141,491,13530
141,493,4881
141,497,6620
141,499,5661
142,144,4630
142,149,5852
142,151,5852
142,159,7495
142,165,4805
142,177,4927
142,186,1671
142,190,2610
142,197,5077
142,199,6276
142,203,3501
142,214,5685
142,225,4939
142,226,6828
142,232,2339
142,234,5269
142,235,2048
142,240,4915
142,244,1479
142,252,7807
142,255,7143
142,260,2130
142,265,9203
142,266,2375
142,271,5350
142,273,6746
142,282,5261
142,284,5056
142,290,6667
142,295,5148
142,296,8257
142,297,7994
142,299,5424
142,312,5260
142,321,4269
142,326,7202
142,330,7130
142,342,7080
142,345,6192
142,349,4641
142,351,9972
142,357,1367
142,361,1914
142,365,3020
142,368,2285
142,369,3035
142,372,5261
142,375,5308
142,384,2445
142,391,6325
142,392,2818
142,401,4583
142,405,2485
142,409,3431
142,411,981
142,415,4559
142,423,3566
142,424,3767
142,440,4521
142,445,2758
142,446,1743
142,447,1440
142,449,5691
142,452,5571
142,454,6218
142,460,1988
142,469,4878
142,472,8528
142,474,6722
142,479,3737
142,480,842
142,482,4780
142,490,4913
142,497,2469
143,147,2444
143,148,5378
143,149,6896
143,150,6295
143,155,10723
143,158,11028
143,162,14487
143,163,10285
143,168,10764
143,171,8310
143,177,6538
143,179,1800
143,192,9470
143,195,1526
143,197,4766
143,199,11530
143,200,10069
143,212,7090
143,217,6134
143,225,1947
143,226,1298
143,229,13513
143,230,6037
143,231,2318
143,233,9137
143,237,4905
143,241,7814
143,269,3914
143,272,8889
143,278,2471
143,279,1798
143,281,12239
143,287,3407
143,290,5999
143,295,5255
143,310,4725
143,312,3769
143,314,10541
143,320,8124
143,326,1785
143,331,4672
143,332,9818
143,337,6218
143,343,8820
143,351,3921
143,359,803
143,368,3551
143,372,11426
143,374,3571
143,383,2838
143,387,12755
143,406,2525
143,409,5569
143,410,10002
143,413,7233
143,416,6866
143,419,10164
143,434,2037
143,441,10904
143,453,10255
143,454,3746
143,457,3733
143,459,2607
143,466,5114
143,470,7966
143,479,5816
143,483,7450
143,485,10623
143,487,2786
143,493,7056
144,152,2013
144,154,3291
144,159,10098
144,163,6474
144,165,9191
144,166,3477
144,172,7892
144,173,8079
144,182,6312
144,188,8650
144,200,2305
144,203,9035
144,207,8966
144,208,2330
144,211,7164
144,214,10623
144,224,6349
144,226,13707
144,232,6584
144,236,9072
144,243,9675
144,246,8694
144,253,6583
144,255,6549
144,256,11446
144,258,6447
144,263,3592
144,265,10949
144,266,9901
144,270,3871
144,275,4214
144,282,1354
144,286,7768
144,291,7449
144,306,3624
144,311,8233
144,319,6294
144,323,10109
144,327,3666
144,328,4501
144,338,3158
144,342,12522
144,343,7048
144,345,3138
144,346,9078
144,359,11483
144,364,5945
144,367,4234
144,369,6624
144,374,10448
144,375,12624
144,381,8860
144,393,3344
144,396,12760
144,405,6403
144,407,3585
144,411,7656
144,414,8367
144,423,3111
144,425,5087
144,426,5508
144,427,5622
144,437,9727
144,438,10633
144,441,2910
144,442,8231
144,447,4671
144,449,9133
144,451,1045
144,465,3392
144,467,4341
144,471,11784
144,473,10285
144,474,9829
144,486,1172
144,492,4650
144,493,6540
144,495,8932
145,154,3221
145,159,6676
145,162,9022
145,164,10414
145,175,2505
145,183,4811
145,189,2616
145,191,9012
145,195,5553
145,201,2947
145,205,4187
145,207,4962
145,211,3593
145,212,2464
145,223,9623
145,224,3012
145,225,5739
145,235,4992
145,239,2750
145,240,1125
145,241,11746
145,244,7836
145,246,8713
145,255,2767
145,263,6474
145,275,1806
145,283,6038
145,294,9069
145,312,3041
145,318,5908
145,319,9757
145,326,7911
145,330,4824
145,332,8180
145,339,7861
145,341,3454
145,346,7077
145,349,6931
145,350,2988
145,368,6484
145,369,9052
145,374,9507
145,379,7581
145,381,6766
145,395,8631
145,407,2132
145,426,2043
145,430,1964
145,436,4743
145,446,4364
145,447,7019
145,460,8208
145,464,3329
145,465,6252
145,467,6455
145,468,6173
145,479,10463
145,480,4533
145,482,8998
145,483,5328
145,485,3783
146,148,1752
146,149,3943
146,153,3202
146,161,8401
146,166,654
146,175,1130
146,178,2354
146,187,5331
146,190,5404
146,198,6560
146,200,1636
146,201,5044
146,213,3673
146,228,2074
146,229,6520
146,230,1168
146,236,4033
146,237,5175
146,246,6464
146,254,7456
146,257,6173
146,264,3750
146,268,2978
146,269,9473
146,271,7688
146,274,4072
146,275,1087
146,292,3328
146,295,7066
146,297,7221
146,298,893
146,303,7351
146,308,1153
146,311,5637
146,325,5886
146,331,7898
146,343,6077
146,344,6566
146,350,4268
146,355,7011
146,357,3151
146,371,7210
146,372,7319
146,374,7949
146,385,7870
146,409,1228
146,414,3566
146,415,3383
146,418,7374
146,428,8495
146,433,5547
146,443,7408
146,455,6504
146,459,3255
146,462,7994
146,464,4170
146,466,6724
146,468,5701
146,487,4752
146,495,4399
147,149,4105
147,153,7670
147,159,2459
147,166,7153
147,167,9678
147,171,3668
147,172,2377
147,176,14130
147,177,6023
147,179,3442
147,182,3428
147,183,5646
147,217,4264
147,221,4689
147,225,2917
147,232,4902
147,234,2310
147,236,6287
147,245,4809
147,249,7258
147,261,3767
147,267,6559
147,271,8657
147,277,8263
147,279,1411
147,304,3731
147,306,8831
147,310,7102
147,318,1351
147,324,9324
147,325,10661
147,327,6664
147,337,7592
147,338,10404
147,339,3193
147,344,10142
147,345,10665
147,346,6996
147,349,5406
147,366,3930
147,367,9286
147,368,5146
147,373,613
147,388,11517
147,389,7473
147,393,6629
147,410,10824
147,424,12103
147,426,5422
147,433,10266
147,435,4462
147,436,4160
147,437,4646
147,442,3026
147,447,10476
147,448,4135
147,450,3341
147,451,9784
147,453,8560
147,459,1496
147,460,8173
147,463,6017
147,466,8874
147,467,7369
147,470,7768
147,480,6317
147,484,2963
147,488,5260
147,490,1578
147,492,4689
148,151,5024
148,158,4731
148,169,6999
148,172,4512
148,177,4055
148,183,231
148,185,5854
148,189,3320
148,196,592
148,203,5946
148,207,4070
148,210,3756
148,229,6391
148,231,3640
148,234,5909
148,238,5347
148,239,1714
148,242,2842
148,244,3506
148,260,4374
148,261,4153
148,262,5677
148,264,3585
148,268,3711
148,272,2310
148,277,4576
148,284,3931
148,288,6266
148,304,5480
148,326,9085
148,328,2637
148,339,6419
148,340,5326
148,342,7134
148,343,3559
148,346,6060
148,347,2974
148,354,5642
148,361,3077
148,372,4790
148,373,7246
148,376,3271
148,381,4777
148,382,1267
148,390,6048
148,391,6693
148,397,5591
148,405,1499
148,413,5215
148,415,3574
148,416,2028
148,451,3693
148,455,4505
148,457,5432
148,459,5406
148,468,4896
148,469,2654
148,470,2591
148,480,1029
148,487,4004
148,497,3931
148,498,2405
149,163,12193
149,165,5045
149,168,7780
149,174,5396
149,185,8007
149,190,9982
149,195,6296
149,207,5341
149,213,1353
149,215,9171
149,221,4827
149,223,9505
149,231,5226
149,246,9172
149,247,3877
149,250,2000
149,255,2203
149,257,7011
149,258,6913
149,259,8022
149,267,6811
149,274,571
149,275,3338
149,277,7978
149,283,6252
149,288,7672
149,295,12916
149,297,7091
149,304,6463
149,307,8084
149,309,7350
149,312,2793
149,313,4523
149,315,11391
149,317,4247
149,332,7136
149,334,8938
149,337,8719
149,339,9060
149,346,7587
149,348,14476
149,361,9819
149,362,6335
149,367,6058
149,373,4011
149,379,9156
149,381,6740
149,395,7519
149,401,1887
149,406,7352
149,407,3052
149,410,8549
149,413,1785
149,416,5814
149,417,5739
149,419,10110
149,428,9054
149,439,3643
149,446,8322
149,450,1137
149,457,4051
149,461,7690
149,471,12065
149,474,9597
149,476,3659
149,480,7517
149,481,4809
149,490,4673
149,493,8301
149,498,2601
150,153,1832
150,156,1075
150,160,4561
150,162,7441
150,164,4455
150,170,6709
150,174,3757
150,191,5422
150,193,1070
150,196,1133
150,198,4476
150,199,5912
150,200,2291
150,201,7298
150,207,4722
150,208,3352
150,215,4506
150,222,5201
150,224,5300
150,230,1603
150,232,2531
150,237,3025
150,242,2368
150,259,3905
150,265,5659
150,269,8129
150,274,7019
150,275,2506
150,287,8095
150,291,5057
150,294,6227
150,297,8737
150,298,1394
150,300,4517
150,319,4585
150,320,7813
150,322,6930
150,326,9406
150,336,1610
150,338,2348
150,343,3357
150,348,5585
150,360,3692
150,361,3015
150,366,5737
150,368,1782
150,375,7115
150,389,6759
150,394,3504
150,397,5032
150,400,4424
150,405,1300
150,408,4628
150,409,1820
150,413,6332
150,415,4827
150,416,2388
150,419,7653
150,424,3995
150,425,2084
150,431,6265
150,441,3151
150,443,6995
150,446,2137
150,453,4843
150,454,5611
150,457,4329
150,463,999
150,464,6339
150,466,6796
150,467,2442
150,469,4115
150,474,5967
150,476,4489
150,483,2777
150,489,3887
150,492,3420
150,493,1547
151,154,5870
151,168,8307
151,170,6013
151,171,5084
151,173,4376
151,177,4919
151,179,1353
151,183,4677
151,189,1640
151,190,6224
151,191,3416
151,193,5341
151,194,2218
151,198,8130
151,205,5765
151,213,5382
151,218,7552
151,219,2199
151,221,2111
151,223,4276
151,224,1609
151,236,4429
151,250,5567
151,251,3725
151,255,3791
151,262,9031
151,267,4727
151,269,4473
151,270,5106
151,284,2771
151,293,6242
151,295,6635
151,296,3375
151,305,5772
151,310,4349
151,322,3749
151,325,6078
151,329,3169
151,341,3245
151,342,2663
151,345,8203
151,361,5446
151,362,2955
151,365,3881
151,381,2950
151,382,2866
151,391,2799
151,393,5626
151,406,2958
151,407,3463
151,415,595
151,427,2199
151,429,6218
151,439,1058
151,447,5276
151,461,3365
151,465,8457
151,474,3596
151,480,4304
151,485,6817
151,492,5025
151,495,846
152,153,2215
152,154,616
152,157,2108
152,164,5802
152,167,7396
152,171,4549
152,176,5645
152,182,5615
152,184,5740
152,189,4309
152,193,2478
152,194,6192
152,200,189
152,215,3699
152,217,2920
152,218,8460
152,226,10949
152,240,3941
152,251,2266
152,258,4585
152,274,4679
152,276,941
152,278,9589
152,289,9578
152,290,7452
152,294,11484
152,296,8651
152,297,7887
152,303,9458
152,307,6756
152,311,6175
152,313,7004
152,319,5660
152,324,6268
152,325,7466
152,328,3849
152,330,7357
152,332,3408
152,335,2167
152,336,3269
152,338,2736
152,341,5145
152,353,2964
152,357,3560
152,358,5988
152,362,3925
152,368,5316
152,369,6756
152,376,5522
152,384,2719
152,389,10777
152,400,5806
152,401,2383
152,405,4068
152,408,3572
152,411,5386
152,413,4933
152,415,5559
152,417,6861
152,429,3733
152,431,7530
152,436,6513
152,439,5240
152,447,2447
152,451,2115
152,458,4110
152,462,9095
152,463,2427
152,468,2467
152,477,3294
152,485,1257
152,497,4054
152,499,6954
153,158,6455
153,163,3945
153,179,6065
153,180,8952
153,191,10048
153,197,6904
153,199,4802
153,212,3015
153,215,2486
153,228,5276
153,233,6059
153,236,3239
153,240,4928
153,247,6556
153,251,2653
153,252,8353
153,264,4373
153,277,2947
153,300,4436
153,301,4436
153,307,8892
153,318,10892
153,319,3705
153,320,5481
153,322,11786
153,325,3976
153,326,8600
153,327,6007
153,330,6792
153,331,8763
153,332,4285
153,337,6106
153,347,3625
153,352,2533
153,355,4813
153,356,4078
153,359,8236
153,360,2427
153,362,2850
153,363,6774
153,365,2339
153,370,7367
153,377,3793
153,382,3120
153,403,4596
153,405,2783
153,406,6632
153,408,3441
153,409,3529
153,413,8313
153,419,4158
153,427,4907
153,436,5105
153,437,9792
153,444,6275
153,457,5770
153,458,1247
153,459,7086
153,460,2518
153,462,6701
153,466,8307
153,468,3552
153,474,6638
153,481,6160
153,486,4303
153,487,5303
153,491,3991
153,494,4776
153,495,6164
153,497,3551
154,159,9429
154,165,5172
154,166,1509
154,167,7510
154,168,1887
154,169,10764
154,172,5302
154,177,3018
154,183,1765
154,186,4936
154,196,1364
154,201,5298
154,204,8623
154,210,4734
154,218,7039
154,221,4373
154,225,5014
154,227,2242
154,229,5826
154,245,5105
154,248,6150
154,253,4116
154,255,7526
154,260,5441
154,263,3117
154,267,4421
154,270,3098
154,294,11637
154,295,8902
154,301,4341
154,305,3190
154,307,6660
154,312,5690
154,316,3243
154,320,7954
154,325,4879
154,327,5854
154,343,4203
154,344,4459
154,350,4941
154,356,6095
154,366,7453
154,369,5741
154,374,8191
154,383,10585
154,387,5427
154,388,5052
154,402,3555
154,405,3263
154,406,7049
154,419,4052
154,424,2781
154,433,3689
154,436,6151
154,437,9833
154,438,6383
154,439,7043
154,443,8962
154,448,5119
154,464,6183
154,467,1701
154,471,6251
154,473,8188
154,474,9399
154,476,5954
154,477,3457
154,478,3112
154,487,6960
154,497,3466
155,156,6787
155,158,11355
155,169,8669
155,173,4632
155,174,7712
155,178,5876
155,179,8349
155,188,10200
155,195,7274
155,196,6598
155,200,7330
155,204,3696
155,210,6145
155,211,8841
155,213,11229
155,226,9504
155,228,10759
155,230,8958
155,238,5601
155,246,698
155,274,10615
155,294,9870
155,296,10687
155,310,4160
155,314,12495
155,317,12146
155,322,10771
155,324,2163
155,326,10608
155,331,6587
155,359,8819
155,364,1934
155,368,5351
155,377,6045
155,382,5946
155,389,8310
155,394,6944
155,400,836
155,401,10338
155,413,11068
155,414,5157
155,451,9623
155,456,11342
155,457,11346
155,458,5231
155,467,5842
155,469,6885
155,478,9350
155,480,5605
155,481,12372
155,483,4391
155,486,10807
156,160,4144
156,169,9005
156,176,4742
156,189,5738
156,199,5935
156,203,5099
156,211,5615
156,216,5160
156,218,5668
156,220,7536
156,229,5165
156,231,4022
156,236,3682
156,241,10108
156,244,3502
156,247,5982
156,257,9051
156,258,2599
156,269,8401
156,270,3168
156,272,1400
156,279,5561
156,283,6536
156,292,2248
156,294,7779
156,297,6935
156,301,4373
156,310,5410
156,312,4502
156,316,5070
156,329,3378
156,332,3391
156,338,1537
156,345,5211
156,348,5753
156,356,6254
156,370,9869
156,375,8469
156,380,4333
156,381,6683
156,391,6849
156,393,1890
156,398,7940
156,399,3172
156,400,4545
156,410,4871
156,414,2733
156,416,2601
156,421,5049
156,425,2118
156,426,6402
156,451,3060
156,459,5080
156,465,3380
156,466,6499
156,472,7005
156,477,3698
156,484,5028
156,491,4348
156,493,1814
156,494,4670
156,495,7338
156,497,3491
157,158,3920
157,165,4653
157,172,3485
157,176,5516
157,183,1907
157,184,3436
157,191,6098
157,199,6922
157,201,4638
157,203,7613
157,213,4944
157,216,4151
157,222,6084
157,229,8893
157,231,3947
157,236,4271
157,238,6155
157,240,3155
157,242,3829
157,244,5355
157,252,7587
157,256,8180
157,287,5203
157,296,8495
157,297,7140
157,299,3948
157,306,3421
157,309,2933
157,313,4396
157,317,5492
157,321,6591
157,323,7066
157,325,7573
157,326,8990
157,328,1312
157,332,6261
157,333,5640
157,336,3149
157,338,3473
157,344,5895
157,351,5919
157,352,971
157,366,4560
157,367,2955
157,371,6772
157,380,4927
157,381,6665
157,382,1210
157,387,9217
157,388,7669
157,394,2952
157,395,6760
157,402,5013
157,404,1553
157,409,931
157,412,6887
157,419,6309
157,423,4528
157,425,4478
157,431,4575
157,433,6224
157,437,7263
157,461,2323
157,463,3122
157,468,4704
157,471,8392
157,473,6401
157,474,5977
157,477,1076
157,480,2194
157,485,3195
157,487,4067
157,495,4651
157,497,5345
158,167,10668
158,168,6851
158,172,5104
158,177,1996
158,185,8335
158,202,10481
158,211,6497
158,217,2625
158,218,11973
158,219,7251
158,223,8340
158,237,9409
158,239,3352
158,242,6989
158,248,4503
